SYN-SAMPLE-413;SYN-SAMPLE-291;SYN-SAMPLE-19;SYN-SAMPLE-216;SYN-SAMPLE-286;SYN-SAMPLE-456;SYN-SAMPLE-403;SYN-SAMPLE-163;SYN-SAMPLE-241;SYN-SAMPLE-352;SYN-SAMPLE-124;SYN-SAMPLE-487;SYN-SAMPLE-515;SYN-SAMPLE-106;SYN-SAMPLE-122;SYN-SAMPLE-124;SYN-SAMPLE-80;SYN-SAMPLE-31;SYN-SAMPLE-224;SYN-SAMPLE-194;SYN-SAMPLE-292;SYN-SAMPLE-23;SYN-SAMPLE-402;SYN-SAMPLE-408;SYN-SAMPLE-228;SYN-SAMPLE-207;SYN-SAMPLE-411;SYN-SAMPLE-316;SYN-SAMPLE-467;SYN-SAMPLE-175;SYN-SAMPLE-412;SYN-SAMPLE-506;SYN-SAMPLE-499;SYN-SAMPLE-333;SYN-SAMPLE-477;SYN-SAMPLE-243;SYN-SAMPLE-197;SYN-SAMPLE-494;SYN-SAMPLE-497;SYN-SAMPLE-377;SYN-SAMPLE-275;SYN-SAMPLE-221;SYN-SAMPLE-320;SYN-SAMPLE-121;SYN-SAMPLE-203;SYN-SAMPLE-37;SYN-SAMPLE-8;SYN-SAMPLE-442;SYN-SAMPLE-252;SYN-SAMPLE-199;SYN-SAMPLE-246;SYN-SAMPLE-463;SYN-SAMPLE-271;SYN-SAMPLE-456;SYN-SAMPLE-11;SYN-SAMPLE-51;SYN-SAMPLE-35;SYN-SAMPLE-356;SYN-SAMPLE-230;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
11.581071853637695;11.701456069946287;10.613757133483888;10.494057655334473;10.491979598999023;11.429328918457031;9.673698425292969;11.521978378295898;9.654670715332031;11.672070503234863;11.243510246276855;10.338254928588867;11.513863563537598;11.708208084106444;11.55800724029541;11.243510246276855;10.064894676208496;10.096765518188477;9.60328769683838;11.011726379394531;11.611176490783691;10.332162857055664;10.33344841003418;9.637389183044434;10.107626914978027;11.403383255004885;9.617805480957031;11.261351585388184;9.612506866455078;11.707162857055664;10.236469268798828;11.492283821105955;10.119876861572266;9.631160736083984;10.363574028015137;10.924527168273926;11.573640823364258;11.622981071472168;11.618412971496582;11.510490417480469;10.873483657836914;11.536026000976562;11.62539291381836;9.64594841003418;11.46903133392334;9.671490669250488;9.69703483581543;9.605694770812988;10.18545150756836;9.691094398498535;9.68682861328125;9.650120735168455;11.050297737121582;11.429328918457031;11.704371452331545;11.20730686187744;11.61278247833252;11.218916893005373;9.86452579498291;9.581200581924955;9.116343961237469;10.266786540694902;11.312882955284357;10.492854620174748;10.217957697864112;9.958552715431011;10.030667136246942;10.187352073200495;11.034798962577268;9.853309555403674;11.24852060493843;11.519636252843211;11.009128789539256;11.29748950116098;9.987264012072538;11.75112558336727;11.552188759557149;10.352043425795433;11.714245517666123;11.609640474436812;9.61654884377899;10.839203788096944;11.118941072723509;11.61056350392504;10.337621901992508;9.80896417491926;10.00842862207058;10.232420927176076;9.884170519108435;10.527477006060396;9.915879378835774;9.689997971419446;11.4812949046311;10.14210705730255;10.125413470483316;10.303780748177102;9.873444112515376;9.828136484194108;10.1006623390052;10.31628153174622;10.85642552862553;9.918863237274596;9.705632387361415;10.34207466799914;10.63662462054365;11.12670447284319;9.73809225962049;10.746514321138465;11.244958393151132;10.205793249397155;9.700439718141093;10.224001674198105;11.01262453886506;9.951284714966972;9.936637939002573;9.344295907915816;10.072802534544207;10.048486873992337
6.760345935821533;8.443609237670898;9.312193870544434;9.311208724975586;9.304269790649414;6.887031078338623;7.548686027526855;9.311306953430176;6.738644599914551;9.309860229492188;6.739365100860596;6.741122245788574;6.842340469360352;8.967206954956055;6.738791465759277;6.739365100860596;6.837150573730469;8.923142433166504;6.743938446044922;6.737729072570801;9.309622764587402;7.352067470550537;6.738714694976807;6.737675666809082;6.753981590270996;8.792963981628418;7.668050289154053;9.31179904937744;6.741445541381836;7.190409660339356;6.755801200866699;8.215950012207031;7.367645263671875;6.811956405639648;6.75294303894043;9.311201095581056;9.311749458312988;8.426369667053223;7.236605644226074;8.842584609985352;6.952793121337891;9.312262535095217;8.177739143371582;9.297521591186523;7.451492309570312;6.741090774536133;7.090829849243164;6.737712383270264;6.73945426940918;6.824839115142822;6.745830059051514;7.8863701820373535;7.413906574249268;6.887031078338623;6.792908191680908;7.0843825340271;6.7403244972229;9.244651794433594;9.304765701293944;4.954196310386875;3.169925001442312;5.954196310386875;6.569855608330948;6.20945336562895;4.087462841250339;6.918863237274595;6.189824558880018;5.285402218862249;6.3750394313469245;4.169925001442312;7.076815597050831;5.285402218862249;4.643856189774724;5.087462841250339;5.129283016944966;6.754887502163468;5.643856189774724;5.584962500721156;4.857980995127572;6.475733430966398;5.247927513443585;4.0;6.285402218862249;5.614709844115208;4.087462841250339;4.087462841250339;5.459431618637297;5.087462841250339;5.087462841250339;5.977279923499917;4.807354922057604;5.044394119358453;6.189824558880018;5.044394119358453;6.0;4.0;5.357552004618084;4.584962500721156;5.672425341971495;5.129283016944966;8.618385502258606;4.754887502163468;4.857980995127572;5.491853096329675;6.22881869049588;6.285402218862249;5.700439718141092;5.643856189774724;5.614709844115208;6.727920454563199;4.643856189774724;5.087462841250339;8.055282435501189;5.584962500721156;4.643856189774724;5.700439718141092;5.169925001442312;4.700439718141092
10.149879455566406;10.172325134277344;7.558719158172607;7.9414448738098145;7.474900722503662;10.172314643859863;9.269977569580078;10.113268852233888;7.424291610717773;8.27945613861084;10.170969009399414;10.153467178344728;10.153093338012695;10.14816665649414;10.17210578918457;10.170969009399414;7.952622413635254;7.602609157562256;7.41466474533081;7.414859771728516;10.159775733947754;9.842489242553713;10.137335777282717;7.517046928405762;9.695422172546388;10.085274696350098;7.410124778747559;7.410142421722412;7.42560338973999;10.164312362670898;10.150242805480955;7.863094806671143;9.219282150268556;9.566802978515623;8.279228210449219;7.410175323486328;7.567643165588379;7.415401458740234;9.5724458694458;7.781997203826904;7.5987548828125;7.410274505615234;10.170904159545898;10.020773887634276;9.17813205718994;7.419739246368408;7.410529613494873;9.988642692565918;7.444321155548096;7.540331840515137;7.410489082336426;7.410650730133057;10.072137832641602;10.172314643859863;10.171982765197754;7.416140079498291;7.425369739532471;10.128708839416504;7.410106182098389;8.76487159073609;9.702172685365548;9.988684686772164;11.345959596404112;8.876516946565;9.366322214245816;9.974414589805528;9.709083812550343;9.247927513443583;9.847057346091336;8.971543553950772;11.061371192659813;9.899356922923111;9.467605550082997;8.693486957499324;9.60733031374961;11.044394119358454;10.828136484194108;9.509775004326936;9.932214751968385;10.50084187955693;8.129283016944967;9.61654884377899;10.700439718141093;11.270879295328784;10.443979542601252;8.703903573444663;10.328674927327947;9.13699111208023;10.088788238716909;9.571752643503546;8.936637939002571;9.99859042974533;9.381542951184583;8.927777962082342;9.211888294546004;8.113742166049189;9.519636252843211;10.44086916761087;10.251482410620213;9.899356922923111;9.154818109052105;10.565102078360312;10.264442600226602;8.558420713268664;11.14274527675153;10.513727595952435;9.69522829149575;10.965784284662089;10.581200581924955;8.861086905995395;9.388017285345136;9.25974326369078;10.214319120800766;9.13699111208023;9.08214904135387;9.91288933622996;8.954196310386875;9.08214904135387
10.995290756225586;11.453133583068848;11.429919242858888;9.66471004486084;9.542672157287598;10.125462532043455;11.422359466552734;10.790863990783691;9.541943550109863;11.465975761413574;11.461204528808594;10.09913730621338;9.55423641204834;11.104735374450684;11.284830093383787;11.461204528808594;10.808934211730955;11.240880966186523;9.54222297668457;9.762640953063965;11.438946723937988;9.761733055114746;9.69752597808838;9.552443504333496;10.471470832824709;11.463882446289062;9.722115516662598;9.58286190032959;9.746732711791992;11.461004257202148;9.685708045959473;11.43679904937744;10.137537956237791;10.04257869720459;11.45783805847168;10.52944564819336;11.4597806930542;11.45819854736328;9.743751525878906;11.459918975830078;10.536727905273438;11.465919494628906;11.455596923828123;11.458709716796877;11.322793960571287;9.590659141540527;9.549493789672852;9.939995765686035;9.543560981750488;9.806368827819824;9.558063507080078;10.306782722473145;9.714150428771973;10.125462532043455;10.601103782653809;10.154919624328612;10.79316234588623;11.463140487670898;10.760555267333984;9.044394119358454;8.353146825498083;9.445014845868425;10.947636937951827;9.417852514885896;8.442943495848729;10.13699111208023;9.098032082960527;8.321928094887362;9.84862294042934;8.761551232444479;10.197216693110052;10.130570562805426;9.426264754702098;9.497851836951115;8.876516946565;10.352043425795433;10.428360172704291;9.139551352398794;10.496853777388042;9.987264012072538;8.714245517666123;9.605479518061667;10.071462362556623;10.832098846039134;9.26209484537018;8.483815777264256;8.787902559391432;9.105908508571158;8.614709844115207;9.43879185257826;8.83605035505807;8.491853096329674;11.263269200372662;9.167418145831736;9.850186837645774;8.804131021183318;8.243173983472952;9.118941072723509;9.45532722030456;9.066089190457772;10.12023787734196;9.226412192788786;8.64745842645492;9.481799431665753;10.040289721025715;9.7431513941125;9.187352073200495;9.471675214392045;9.758223214726724;10.108524456778168;8.927777962082342;9.197216693110052;11.34207466799914;8.76487159073609;8.79766152585376;9.131856960608792;9.285402218862249;8.672425341971495
10.561885833740234;11.827763557434082;11.193026542663574;10.209274291992188;10.18543815612793;10.358406066894531;11.838275909423828;10.18190860748291;10.178818702697754;11.43002700805664;11.826414108276367;10.169772148132324;11.061098098754885;10.16945743560791;10.225117683410645;11.826414108276367;11.029043197631836;11.84020709991455;10.17671012878418;10.169428825378418;11.800517082214355;11.013928413391112;10.19897747039795;10.16941261291504;10.169425010681152;11.838492393493652;11.841116905212402;10.176207542419434;11.822890281677246;11.840696334838867;10.751214027404783;11.730476379394531;11.833806037902832;10.181347846984863;11.230905532836914;11.754477500915527;11.821846961975098;10.176461219787598;11.657156944274902;11.840889930725098;10.169529914855955;11.840279579162598;11.56053352355957;11.841192245483398;10.169647216796877;11.505020141601562;10.234992980957031;10.38858699798584;10.16941261291504;10.194334030151367;10.184062957763672;11.760478019714355;11.692138671875;10.358406066894531;10.178516387939451;11.476099014282228;10.174941062927246;11.836613655090332;11.840173721313477;10.25974326369078;9.850186837645774;10.30149619498255;11.808562029957525;10.7047682393626;10.205793249397155;10.08746284125034;10.197216693110052;10.1357092861044;10.773963368433558;10.508785162064513;11.399277924508969;11.243173983472952;9.815383295813538;9.929258408636972;10.61378946447258;11.187352073200495;11.280770770130603;10.026523442519766;11.544964432789238;11.63026712502677;10.330916878114618;9.946906274456396;10.871905237659186;10.19598729802851;10.4189067312579;10.611024797307351;10.72451385311995;10.57553924683453;10.365228849251544;10.688250309133178;10.567956075415466;10.370687406807216;11.653740778706569;10.45532722030456;10.14338321398982;10.174925682500678;10.157346935362844;10.422064766172811;10.573647187493322;10.263269200372662;10.567005370247031;10.638435913990472;10.84313591111135;10.084808387804362;11.66622400280318;11.488844346457336;10.414685235807214;11.14274527675153;10.801708358916462;11.105253779700885;9.984418458801136;10.353146825498085;11.456354415108288;9.935165049603697;9.667111542075029;10.428360172704291;10.462502272597265;10.177419537989236
9.876382827758787;9.457315444946287;10.934706687927246;11.019558906555176;11.015912055969238;10.986261367797852;9.433226585388184;10.990906715393066;9.42257022857666;10.982582092285156;9.777751922607422;9.43754768371582;10.91841983795166;11.01728630065918;11.023972511291504;9.777751922607422;9.864051818847656;11.023938179016112;9.42262840270996;9.422593116760254;9.58592128753662;10.927726745605469;9.715889930725098;9.422699928283691;9.428818702697754;10.428545951843262;10.917094230651855;9.429644584655762;9.42260456085205;10.999834060668944;11.00382137298584;11.02312183380127;10.917147636413574;10.973532676696776;9.42336082458496;10.17431926727295;9.570356369018556;9.957622528076172;11.018802642822266;10.330724716186523;10.53845500946045;11.02375602722168;11.022100448608398;9.463191986083984;10.865832328796388;9.422571182250977;9.422637939453123;9.423007011413574;9.42257022857666;9.422600746154783;9.42258071899414;9.423022270202637;11.011045455932615;10.986261367797852;11.006027221679688;10.654282569885254;9.624067306518556;10.93299388885498;9.439733505249023;9.39660478118186;9.627533884472792;9.978710459106358;11.443461612227392;9.54882190845875;10.215532999745657;11.693051295397;10.169925001442312;10.285402218862249;11.263856019596082;9.807354922057604;11.437231901039478;11.207014320177532;10.572700226487292;10.494855584491198;10.338736382573916;11.60130652612184;11.278449458220482;10.161131882984307;11.25797705856398;11.651051691178928;9.428360172704291;9.335390354693924;11.014717929860009;10.906890595608518;10.276124405274238;10.211888294546004;9.86573327085176;10.371776644337924;10.266786540694902;10.51175265376738;10.091435386323608;9.94251450533924;11.50382573799575;9.871905237659186;9.611024797307351;10.074141462752506;9.726218159332198;10.064742764750257;10.737247343027738;9.878050912728536;10.567956075415466;10.10459875356437;10.00842862207058;10.328674927327947;10.959277505720502;11.593391122791736;10.328674927327947;10.693486957499324;11.247334178028728;10.38586240064146;10.032045726930807;10.129283016944967;11.567956075415466;10.706496018061188;10.306061689428342;10.071462362556623;10.617467465294196;10.658211482751796
8.72026538848877;9.24333953857422;8.877591133117676;7.4432373046875;7.100037097930908;9.244956970214844;9.052369117736816;9.233662605285645;7.134682655334473;9.243553161621094;7.835347175598144;7.653505802154541;9.008461952209473;9.242985725402832;9.20443058013916;7.835347175598144;7.120035171508789;7.1090288162231445;7.593258380889893;7.124017238616943;9.11905288696289;7.826633453369141;7.370563983917236;7.1448187828063965;9.132158279418944;8.492727279663086;7.095380783081055;8.00737476348877;7.097173690795898;8.961783409118652;8.528889656066895;7.185931205749512;7.158560752868652;8.862273216247559;7.101983547210693;7.107468605041504;8.681561470031738;7.206185340881348;7.139545917510986;7.1035237312316895;9.135187149047852;7.489585399627685;9.245101928710938;7.471957683563232;9.244281768798828;7.108052730560303;7.391365051269531;7.444015502929687;7.312193870544434;8.644192695617676;7.116255283355713;7.132869720458984;7.10964822769165;9.244956970214844;9.245320320129396;7.109847068786621;7.096747875213623;9.241551399230955;7.095527172088623;7.392317422778761;8.238404739325079;8.370687406807217;9.96289600533726;8.686500527183219;8.08214904135387;8.098032082960527;7.285402218862249;7.108524456778169;9.558420713268664;8.011227255423254;9.507794640198696;9.189824558880018;9.016808287686557;8.96289600533726;7.686500527183218;10.127994320976391;8.76487159073609;9.13699111208023;9.403012023574997;10.804937672051908;6.977279923499917;7.960001932068081;9.187352073200495;9.147204924942228;8.194756854422248;8.224001674198105;8.823367240046235;8.72451385311995;8.308339030139408;7.94251450533924;7.774787059601174;8.03342300153745;9.002815015607053;8.303780748177102;6.794415866350106;8.280770770130603;7.651051691178928;8.03342300153745;8.550746785383243;9.428360172704291;8.930737337562887;8.665335917185176;9.364134655008051;7.851749041416057;9.49585502688717;9.62935662007961;8.968666793195208;9.820178962415188;9.306061689428342;7.622051819456376;8.005624549193879;8.442943495848729;7.076815597050831;8.124121311829187;8.016808287686555;8.271463027904375;7.714245517666122;8.848622940429339
11.209961891174316;12.72021198272705;11.162435531616213;11.91725730895996;12.324974060058594;12.556885719299316;12.510884284973145;11.523395538330078;10.977447509765623;12.687155723571776;11.616484642028809;10.97866916656494;12.718924522399902;12.718306541442873;12.62600326538086;11.616484642028809;11.087403297424316;12.567694664001465;10.978915214538574;10.97764015197754;12.307793617248535;12.392740249633787;11.15776824951172;10.978572845458984;11.185531616210938;12.189197540283203;11.565359115600586;11.644482612609863;10.992581367492676;12.719738960266112;12.700570106506348;11.156678199768066;11.859966278076172;11.112204551696776;10.99180507659912;11.856374740600586;11.54868221282959;11.071724891662598;12.719552993774414;11.267871856689451;11.109333038330078;12.709492683410645;12.701658248901367;11.8685884475708;12.259796142578123;10.983119010925291;11.755094528198242;10.985018730163574;10.978169441223145;10.977463722229004;10.978565216064451;11.29305934906006;11.63956356048584;12.556885719299316;12.719199180603027;11.082338333129885;11.383064270019531;12.714648246765137;11.5281343460083;11.088125692188209;10.409390936137704;11.544481522310791;12.783816759320182;11.71037597120447;11.489847960439295;11.723660944409984;11.556984957594462;11.40992124124968;12.269418929741096;11.376125389276174;12.485577770903188;12.454813348512523;11.188588845707349;11.350939181546432;11.60917873814198;12.697184783224516;12.929073435876813;11.16427843830117;12.646108641506103;12.65127597334664;11.20212382383046;10.727069558023706;12.296916206879288;11.768184324776929;11.64250302878052;11.443461612227392;11.637077657143664;11.538673953082668;11.262682142362165;11.828136484194108;11.543031820255235;11.229419688230417;12.730894646541673;11.348728154231075;11.163649676015824;11.57553924683453;11.127349541059118;11.696098170955864;11.508289986140348;11.51717725268954;12.2103669456326;11.618844301766652;11.43567026093655;11.532842910961282;12.255323690008137;12.475226777742266;11.326429487122304;12.041316915829444;12.52772134428452;11.677719641641009;11.180530807344482;11.304921669581672;12.691961564216788;11.42259043389256;11.121533517340032;11.177419537989236;11.571752643503546;11.38747886584238
10.32467269897461;10.41814422607422;10.644585609436035;12.157022476196287;12.15078067779541;10.689193725585938;10.446702003479004;10.459744453430176;10.324295997619627;12.13955783843994;10.352126121520996;10.34172248840332;12.07376766204834;10.847776412963867;12.086981773376465;10.352126121520996;10.99284553527832;12.139026641845703;10.332752227783203;10.324418067932127;10.395925521850586;11.51106071472168;10.782515525817873;10.324688911437988;10.489007949829102;11.915842056274414;11.977474212646484;11.635869979858398;10.326748847961426;11.885725021362305;12.147076606750488;11.56247329711914;12.01268482208252;10.846778869628906;10.374200820922852;11.386487007141112;10.701518058776855;10.42937183380127;12.155376434326172;10.44837760925293;10.643221855163574;12.157618522644045;11.67843246459961;11.50531768798828;10.44808292388916;10.324341773986816;11.509705543518066;10.345012664794922;10.324296951293944;10.32468605041504;10.328457832336426;11.747546195983888;11.908913612365724;10.689193725585938;11.682026863098145;10.327818870544434;10.753341674804688;12.152583122253418;11.876962661743164;10.60917873814198;9.560332834212442;10.614709844115207;11.806952328210736;11.03342300153745;10.199672344836364;10.314016703901355;10.599912842187129;10.478769619475765;10.94617524072356;10.558420713268664;11.458406613236534;11.179909090014934;9.81698362325538;10.353146825498085;10.306061689428342;11.378836713210614;11.807757403589267;10.550746785383245;11.97333862080036;11.272046524389935;10.253847484987404;9.952741247186488;11.191676146352428;11.493355121494906;10.461479447286155;10.118941072723509;10.50481898763284;10.01262453886506;9.72451385311995;11.175549550636193;10.328674927327947;9.805743872151618;12.461990950585571;10.542064542283445;10.62844554013718;9.681238411777803;9.7632123668144;10.377210530388552;10.452241240430816;10.615629636968098;11.545929769085468;10.337621901992508;10.189824558880018;11.130570562805426;11.718104713121756;11.162391328756906;10.224001674198105;10.646558710154547;11.086136225027309;11.451726268074506;10.0566377151132;10.328674927327947;11.7553048882624;9.9901039638575;9.531381460516313;10.296916206879288;10.929258408636972;10.034798962577268
11.99221420288086;11.387001991271973;10.056456565856934;12.159346580505373;12.09631633758545;12.334970474243164;10.024747848510742;10.1426420211792;10.024724006652832;12.306867599487305;11.63973903656006;11.36060619354248;12.333953857421877;12.33389949798584;12.335022926330566;11.63973903656006;10.597553253173828;12.287961959838867;10.075298309326172;10.037243843078612;11.796710014343262;12.30207633972168;11.911133766174316;10.071090698242188;11.502835273742676;12.294621467590332;10.39451503753662;10.16245460510254;10.024730682373049;10.5772123336792;12.333229064941406;12.310731887817385;12.332281112670898;11.418740272521973;12.199844360351562;10.027568817138672;12.17555809020996;10.067513465881348;12.332200050354004;10.12010383605957;12.299070358276367;10.269229888916016;12.33457088470459;10.300475120544434;12.324422836303713;10.024724960327148;10.033731460571287;10.713768005371094;10.024725914001465;10.313910484313965;10.024773597717283;10.171098709106444;12.269001007080078;12.334970474243164;12.33503532409668;10.486289978027344;11.307900428771973;12.33404541015625;10.068167686462402;13.089781488353998;13.41758884038258;10.774787059601174;13.675846798363596;12.341240820538747;14.380055148544896;14.798421172228954;12.43149760425805;11.744413410557655;11.944346034137832;11.642954223480332;12.66644593881483;11.929628283024565;11.914758838941856;11.1705510353167;12.057314877782703;14.160265375794546;14.134506539022745;12.862637357558794;13.22836777783683;12.92184093707449;11.573173784686484;10.452241240430816;12.108197722535827;13.09984089900072;12.606405212697783;12.35397382181817;12.487840033823051;12.89519657256334;12.450953464712992;12.553149275598548;12.971184272404678;12.02271457304476;13.583200322609205;11.378836713210614;11.91737207947684;11.275542556086725;12.400612641082;15.265798155172575;13.976116567946908;10.466586337719244;11.925925264972856;13.216139556425135;11.11699367754698;10.4757334309664;13.62445278651674;12.702172685365548;10.323054760341646;12.00562454919388;15.285438343586272;10.193525360501216;12.239598529249124;11.843528534611089;13.25502856981873;10.822570830950168;10.286557761607956;11.51668494930961;13.622623840811512;13.134426320220928
