SYN-SAMPLE-124;SYN-SAMPLE-47;SYN-SAMPLE-242;SYN-SAMPLE-19;SYN-SAMPLE-87;SYN-SAMPLE-401;SYN-SAMPLE-500;SYN-SAMPLE-274;SYN-SAMPLE-274;SYN-SAMPLE-493;SYN-SAMPLE-40;SYN-SAMPLE-236;SYN-SAMPLE-33;SYN-SAMPLE-464;SYN-SAMPLE-499;SYN-SAMPLE-259;SYN-SAMPLE-147;SYN-SAMPLE-90;SYN-SAMPLE-112;SYN-SAMPLE-14;SYN-SAMPLE-138;SYN-SAMPLE-206;SYN-SAMPLE-473;SYN-SAMPLE-1;SYN-SAMPLE-205;SYN-SAMPLE-422;SYN-SAMPLE-357;SYN-SAMPLE-312;SYN-SAMPLE-264;SYN-SAMPLE-297;SYN-SAMPLE-394;SYN-SAMPLE-404;SYN-SAMPLE-380;SYN-SAMPLE-482;SYN-SAMPLE-455;SYN-SAMPLE-139;SYN-SAMPLE-135;SYN-SAMPLE-198;SYN-SAMPLE-221;SYN-SAMPLE-50;SYN-SAMPLE-349;SYN-SAMPLE-462;SYN-SAMPLE-112;SYN-SAMPLE-94;SYN-SAMPLE-1;SYN-SAMPLE-381;SYN-SAMPLE-57;SYN-SAMPLE-258;SYN-SAMPLE-237;SYN-SAMPLE-262;SYN-SAMPLE-169;SYN-SAMPLE-314;SYN-SAMPLE-55;SYN-SAMPLE-103;SYN-SAMPLE-154;SYN-SAMPLE-181;SYN-SAMPLE-132;SYN-SAMPLE-379;TCGA-EL-A3ZQ-11A;TCGA-BJ-A3PR-11A;TCGA-KS-A41J-11A;TCGA-EL-A3MY-11A;TCGA-BJ-A2NA-11A;TCGA-EL-A3GZ-11A;TCGA-EL-A3T8-11A;TCGA-EL-A3TB-11A;TCGA-EL-A3ZT-11A;TCGA-DO-A1JZ-11A;TCGA-H2-A2K9-11A;TCGA-EL-A3ZG-11A;TCGA-EL-A3MW-11A;TCGA-BJ-A28R-11A;TCGA-EM-A1YC-11A;TCGA-ET-A2MX-11C;TCGA-BJ-A290-11A;TCGA-EL-A3TA-11A;TCGA-BJ-A2N9-11A;TCGA-BJ-A3PU-11A;TCGA-EM-A1CT-11A;TCGA-EL-A3ZS-11A;TCGA-BJ-A2N7-11A;TCGA-EL-A3ZH-11A;TCGA-ET-A3DW-11A;TCGA-ET-A2N5-11B;TCGA-EM-A3ST-11A;TCGA-EL-A3T1-11A;TCGA-EM-A1CV-11A;TCGA-EM-A1CW-11A;TCGA-EL-A3N3-11A;TCGA-EL-A3MX-11A;TCGA-EL-A3ZL-11A;TCGA-EL-A3ZR-11A;TCGA-EL-A3ZK-11A;TCGA-GE-A2C6-11A;TCGA-BJ-A28W-11A;TCGA-EL-A3ZP-11A;TCGA-EL-A3T7-11A;TCGA-KS-A41I-11A;TCGA-BJ-A28X-11A;TCGA-EL-A3T0-11A;TCGA-EL-A3T6-11A;TCGA-EL-A3H1-11A;TCGA-EL-A3N2-11A;TCGA-E8-A2JQ-11A;TCGA-EM-A1CU-11A;TCGA-EL-A3ZO-11A;TCGA-EL-A3H7-11A;TCGA-KS-A41L-11A;TCGA-EM-A1CS-11A;TCGA-EL-A3H2-11A;TCGA-BJ-A2N8-11A;TCGA-FY-A3TY-11A;TCGA-EL-A3T2-11A;TCGA-EL-A3ZM-11A;TCGA-EL-A3T3-11A;TCGA-ET-A3DP-11A
9.825045585632324;9.830313682556152;9.612808227539062;9.888775825500488;8.92336654663086;9.8887357711792;9.88841438293457;9.848760604858398;9.848760604858398;9.846254348754885;8.88873291015625;9.889065742492676;9.88906478881836;9.78652000427246;9.71644401550293;8.941132545471191;8.894795417785645;8.88424015045166;9.666448593139648;9.880444526672363;9.876923561096191;9.048760414123535;8.885076522827148;8.939432144165039;9.08831024169922;9.887523651123049;8.884276390075684;9.88003158569336;9.667211532592772;9.82595157623291;8.930737495422363;9.07432746887207;9.88889217376709;9.834288597106934;8.886311531066895;9.850801467895508;9.889063835144045;9.187211990356444;8.887765884399414;9.888938903808594;9.65524959564209;9.55913543701172;9.666448593139648;9.8840970993042;8.939432144165039;9.353185653686523;8.88434886932373;9.535283088684082;9.029908180236816;9.46640396118164;9.277915954589844;8.888667106628418;9.555809020996094;9.049637794494627;8.884623527526855;9.886510848999023;8.950113296508789;8.886061668395996;9.23840473932508;9.804131021183318;9.481799431665753;9.26209484537018;9.442943495848729;9.055282435501187;9.233619676759702;9.672425341971495;8.754887502163468;9.118941072723509;9.611024797307351;8.169925001442312;8.939579214314692;9.661778097771988;8.854868383260236;9.312882955284357;9.569855608330949;9.64745842645492;9.935165049603697;9.640244936222343;9.72451385311995;9.564149489985732;9.39231742277876;9.269126679149418;9.447083226209651;9.453270634010623;9.057991722759176;9.581200581924955;8.957102041562287;7.700439718141092;9.7515440590891;9.842350343413807;9.005624549193879;9.139551352398794;9.485829308701904;9.654636028527968;9.560332834212442;9.41574176829009;8.954196310386875;9.7714894695006;10.1357092861044;9.41574176829009;9.489847960439295;9.79603960882977;9.113742166049189;10.20212382383046;8.640244936222345;8.918863237274595;9.154818109052105;9.501837184902296;9.899356922923111;9.620219825507489;10.030667136246942;8.658211482751796;9.434628227636724;9.337621901992508;9.679480099505446;9.257387842692651
16.124582290649414;16.05057144165039;15.620287895202637;16.127460479736328;16.144119262695312;16.126806259155273;16.098936080932617;15.521812438964844;15.521812438964844;15.051165580749512;15.829885482788086;16.13470458984375;16.14769744873047;16.146181106567383;16.0455322265625;16.143186569213867;16.115787506103516;14.67866039276123;16.098024368286133;15.959343910217283;15.87026023864746;14.701951026916504;14.767850875854492;16.146255493164062;15.910611152648926;15.011914253234863;14.67866039276123;15.087594032287598;16.05963134765625;15.457154273986816;14.916525840759276;15.616144180297852;15.483983039855955;15.971752166748049;14.67866039276123;16.143997192382812;16.147756576538086;15.999892234802246;14.67990016937256;14.92842960357666;15.938105583190918;14.679330825805664;16.098024368286133;16.128849029541016;16.146255493164062;15.892335891723633;14.678670883178713;15.883803367614746;16.143571853637695;15.927443504333496;16.098552703857422;14.679673194885254;16.01567268371582;14.67879581451416;16.142263412475586;14.68751621246338;16.146926879882812;16.143095016479492;15.963392840038406;14.600377553107844;16.18359661550095;16.090608674341276;15.380866867456533;15.462981472451387;15.478548446573452;16.207052461991463;15.805290440031529;16.400662668940345;16.325621677625207;14.875605381852449;16.19834911439086;15.407765663075432;14.782486378978945;15.496572948686955;16.68071663644777;15.967834159685438;16.10470112100432;16.162076570374314;15.850040294276956;12.340128273700588;16.54307714550171;16.263360906611744;15.66266837551754;15.862443642212297;15.08219063136327;15.503794687923309;15.876061236205071;15.381272555711789;15.66041379438262;16.165201436378236;15.675516044082778;15.644644947968796;15.626564618694632;14.756869011549092;13.990990303530822;15.593040911589412;16.003210437026794;14.91564600478507;15.078275920403948;15.78481374010061;15.693677518307336;15.84379840129866;15.713332810280487;15.392988162965136;15.677471904877132;15.38562651473644;16.02524772573819;16.150421637625772;16.251020029107448;15.843234077004007;16.849502841203268;15.615715837490388;15.41131236544125;15.147403695287522;15.916462648854507;16.239150973780703
13.606483459472656;13.41440200805664;13.624576568603516;12.480133056640623;13.33752727508545;13.635282516479492;13.210869789123535;13.300145149230955;13.300145149230955;13.575960159301758;12.394458770751951;13.629997253417969;13.641752243041992;13.639763832092283;13.4689302444458;13.629423141479492;13.123589515686035;12.341516494750977;12.85873317718506;13.357595443725586;13.143939971923828;12.403048515319824;12.459381103515623;13.641108512878418;13.588512420654297;13.591479301452637;12.34151554107666;13.073567390441896;12.824378967285156;12.885354042053224;12.343034744262695;13.501986503601074;13.612712860107422;13.408265113830566;12.341523170471191;13.2994966506958;13.64177131652832;13.194202423095703;12.341727256774902;13.532832145690918;13.306516647338867;12.374838829040527;12.85873317718506;13.641098976135254;13.641108512878418;13.362215042114258;12.341796875;13.442035675048828;13.499838829040527;13.370051383972168;13.617431640625;12.341876983642578;13.368444442749023;12.357479095458984;13.639174461364746;12.367743492126465;13.612154960632324;13.637569427490234;13.485326189240524;11.701306461958623;13.56379210712418;13.513850940118791;12.81678367937856;13.360572781480696;13.313449940963055;13.43827205612483;13.386670859637618;13.187042714339894;13.909143047339898;11.529918528120325;13.524051918717824;13.25797705856398;12.114393054867309;12.844901876019785;14.000528233986822;13.7238742188639;13.031701202740305;13.59735425297161;13.264442600226602;10.8193807908646;13.54978466794786;13.336646024747372;13.117967703717133;13.261213451366048;12.32895536178133;13.313449940963055;13.061539958530144;13.193371349821495;13.928795932261515;13.662557120839184;13.666667840690357;13.295625461192714;13.094242668809017;12.936453910041177;11.14210705730255;13.215381320721084;13.413098984915264;13.005273656563938;13.661889412539288;13.243769031961852;13.032390168866524;13.496354488564617;13.699138625275914;13.285257710919934;13.219319801859132;13.20074537950159;13.213559927476458;13.173833263682058;12.97656412341533;13.61114009761038;14.147363943409283;13.376939321619846;13.782793498733351;12.720458038393296;13.325867580575418;13.673640336144274
11.732558250427246;11.824397087097168;9.45777416229248;11.827510833740234;9.437382698059082;9.83267593383789;11.834024429321287;11.469609260559082;11.469609260559082;11.830854415893556;9.434885025024414;10.233778953552246;10.882790565490724;9.432230949401855;11.69509506225586;9.728628158569336;9.443151473999023;11.46695041656494;11.76356315612793;10.172460556030272;11.822675704956056;11.746732711791992;9.450750350952148;9.432220458984377;11.836884498596191;11.836813926696776;10.20110034942627;11.836658477783203;11.810230255126951;11.28494644165039;11.822406768798828;11.370694160461426;10.978389739990234;10.36087703704834;9.434889793395996;10.261933326721191;9.43423080444336;11.728991508483888;11.82593059539795;9.43234920501709;11.836578369140623;9.432217597961426;11.76356315612793;9.432217597961426;9.432220458984377;9.762343406677246;9.44826316833496;11.783635139465332;9.718607902526855;11.80875015258789;11.310302734375;9.46566104888916;10.797724723815918;9.432218551635742;9.435691833496094;9.603731155395508;10.432893753051758;9.551952362060549;10.861862340059153;11.162391328756906;10.83289001416474;9.693486957499324;11.194756854422248;9.409390936137704;10.542064542283445;10.105908508571158;10.002815015607052;9.871905237659186;11.54882190845875;9.400879436282183;10.034798962577268;11.61194694181998;10.41679752760606;10.326429487122304;10.269126679149418;10.852529509404196;12.4542992936199;10.400879436282183;10.030667136246942;12.079818085212354;10.788718332690458;10.353146825498085;9.73978060977326;10.496853777388042;9.533329732305834;11.066761932386909;9.90388184573618;9.430452551665532;11.637530551525307;10.579315937580017;10.838416075797335;10.074141462752506;11.28886607416582;11.456354415108288;8.703903573444663;11.768597882194374;10.987974524296153;12.543273538449805;13.25915476886684;11.096715154488535;11.37937836707126;11.156715144224702;10.572700226487292;12.735132884139947;10.118941072723509;9.581200581924955;10.668884984266247;10.577428828035748;9.782998208920414;10.430452551665532;11.29117069932186;9.871905237659186;9.590587049915037;8.974414589805527;10.562242424221072;9.957102041562289
12.458441734313965;11.79495334625244;11.260518074035645;12.462522506713867;12.46203327178955;11.468847274780272;12.462501525878906;12.433003425598145;12.433003425598145;12.157886505126951;11.25950527191162;12.462509155273438;12.405531883239746;12.462491989135742;11.863598823547363;12.40634822845459;12.459547996520996;11.262804985046388;11.968341827392578;12.456462860107422;12.45589828491211;11.416791915893556;11.398794174194336;12.11994171142578;11.618725776672363;12.42340087890625;12.44632053375244;12.42694854736328;12.021269798278809;11.500944137573242;11.758056640625;11.452635765075684;11.284687042236328;11.873270988464355;11.261634826660156;12.462507247924805;12.462526321411133;12.417879104614258;12.406381607055664;12.461584091186523;12.257750511169434;11.259527206420898;11.968341827392578;11.893187522888184;12.11994171142578;12.239805221557615;11.26119613647461;12.36922836303711;12.375121116638184;12.461145401000977;12.1907320022583;11.262333869934082;12.454727172851562;11.35624885559082;11.259498596191406;12.289888381958008;12.37833309173584;11.330643653869627;11.338736382573916;12.062383491876334;10.94397991434374;10.799281621521924;10.493855449240822;10.067434360756522;10.760719947465624;10.79766152585376;10.286557761607956;10.083479327331842;10.676838606474153;10.449148645375436;10.578372691360803;10.531381460516313;10.638435913990472;10.926295994781112;10.981567281903017;11.241387363998935;11.322491537597468;11.243769031961852;10.854089179870574;11.581200581924955;10.778898476008376;11.02997734658958;10.63117705570398;10.857203471508166;11.082814337672271;10.851749041416058;10.526499239136566;9.489847960439295;11.040289721025715;11.252074042796185;10.733015321685963;10.938844457466171;10.810571634741146;10.480790201095816;11.660441650209172;10.826548487290914;10.708221730038352;11.1767964781476;11.271463027904376;10.77561028075954;10.987264012072538;10.922584402713664;10.725366257895642;10.926295994781112;10.15608307628868;10.91139198784346;10.825753832883112;11.29232163280204;10.99929538702341;10.828136484194108;10.878817284614229;10.323054760341646;10.762382038710392;10.715104009236168;11.124121311829189;10.497851836951115
10.946284294128418;10.85645866394043;12.737442016601562;13.181516647338867;13.155348777770996;13.276844024658203;11.697870254516602;10.856624603271484;10.856624603271484;10.937783241271973;10.858860969543455;13.277090072631836;13.276617050170898;10.856324195861816;12.68453598022461;10.85785675048828;13.25948715209961;10.856000900268556;12.96939754486084;10.87613582611084;10.859501838684082;10.857255935668944;13.239160537719728;13.175602912902832;11.049336433410645;11.958487510681152;12.268905639648438;10.85655403137207;10.933981895446776;13.272835731506348;10.869596481323242;12.577388763427734;13.272541046142578;10.8572359085083;13.251653671264648;11.671245574951172;13.225024223327637;11.341007232666016;12.564614295959473;13.27707862854004;10.85693073272705;11.409420013427734;12.96939754486084;13.277087211608888;13.175602912902832;13.276172637939451;11.131902694702148;12.599757194519045;12.990472793579102;11.397214889526367;10.856489181518556;11.27684497833252;10.913229942321776;13.277015686035156;10.85637664794922;13.232973098754885;12.26865005493164;12.566779136657717;13.944986520293032;13.116343961237469;12.317129926384542;13.982369745096536;12.031701202740305;12.035830072835015;12.619761463298424;12.532112370794998;13.070120944476823;12.151967870968187;13.250002267840449;12.367687756270046;12.898601387403938;11.430975172588068;12.391243589427445;12.1331422124006;11.233619676759702;14.721259431774518;13.10443495055075;12.58941707576861;12.715318552331349;13.125252013928852;13.790959333698824;13.619073646817748;11.21856323619027;13.43306376512207;11.588246152044816;14.330566802880345;13.639340708652233;12.766735939529964;13.34179677239183;12.33147682185962;14.639623340652529;13.749974148845798;12.3701424794954;12.722380635163802;13.003869231979056;13.148158772937894;13.943338981049395;12.322491537597468;12.934612328171395;12.66222330531784;15.53107680524311;13.050868963290736;13.588246152044816;13.101647450030766;12.735767547266637;14.658769347899648;15.613847005405518;13.493980504070432;11.509775004326936;11.812979471251484;11.823367240046236;14.026955633002878;14.221285017810471;13.809768128710411;12.375039431346924;14.81818270494864
14.075982093811035;14.09157943725586;14.15478515625;13.074358940124512;14.156222343444824;13.52677059173584;13.836064338684082;13.508306503295898;13.508306503295898;13.808867454528809;12.66854763031006;13.986076354980469;14.159838676452637;14.16015625;14.0830717086792;14.157883644104004;13.780298233032228;12.665080070495604;14.022757530212402;13.733698844909668;13.309611320495604;12.81789493560791;12.945650100708008;14.160099029541016;13.968338966369627;13.202392578125;12.665079116821287;12.992660522460938;13.903148651123049;13.09011173248291;12.666325569152832;14.037269592285156;13.515339851379396;14.086749076843262;12.665117263793944;14.106765747070312;14.160139083862305;13.894659042358398;12.665298461914062;13.65939235687256;13.892537117004396;12.759953498840332;14.022757530212402;14.159778594970703;14.160099029541016;14.098241806030272;12.671100616455078;13.96826171875;14.157115936279297;13.759374618530272;14.14146900177002;12.665243148803713;14.0734224319458;12.67229175567627;14.159940719604492;12.678217887878418;14.159725189208984;14.160090446472168;13.249261626599845;12.180530807344482;13.51224664282918;13.805844615494482;13.002990771840553;13.255766257128808;13.415345659275324;13.54677390880832;13.200438879597977;13.255618749839597;13.811876378336391;12.026523442519766;13.429145170478744;13.325867580575418;12.322773176454564;12.803727526553114;13.985308297255852;13.474466464132632;12.961630562578824;13.646108641506103;13.54617100226735;10.696098170955864;13.57187112541885;13.33552992757082;13.618041306851776;13.445144206553636;12.456611099574918;13.194756854422248;13.480790201095816;12.981567281903017;13.730151673173312;13.70433597118232;13.305634287546711;13.270587340447513;13.188434307113564;12.808159772868375;11.525031345124;13.18997894863252;13.220982851081777;12.808360915432784;13.35231935484684;13.37232095486726;13.153552031708111;13.80302113929134;13.60813929084344;13.248224089668474;13.338736382573916;13.155766938445652;13.35933777352322;13.30063855399372;13.267518241801469;13.536732889835417;14.225508720236;13.068274455720507;13.30862344513114;12.75258971764099;13.418379719364957;13.517546370010448
12.53806972503662;12.471795082092283;11.684000968933104;12.108802795410156;12.274964332580566;12.538058280944824;12.52436065673828;12.512529373168944;12.512529373168944;12.532835006713867;11.682535171508787;12.537769317626951;12.537883758544922;12.527685165405272;12.519984245300291;12.536910057067873;12.537679672241213;11.682083129882812;12.470311164855955;11.731759071350098;12.439632415771484;12.536293029785156;12.255653381347656;12.504990577697754;12.03303337097168;12.525026321411133;11.682168960571287;12.533924102783203;12.0039644241333;12.466127395629885;11.723345756530762;12.49404525756836;11.90256404876709;12.290306091308594;11.68396282196045;12.537338256835938;12.53809642791748;11.807804107666016;12.444807052612305;12.537660598754885;12.255566596984863;11.682079315185549;12.470311164855955;12.529407501220703;12.504990577697754;11.691308975219728;11.833637237548828;11.7096529006958;12.5182466506958;12.537972450256348;12.536802291870115;11.682109832763672;12.531264305114746;11.88054656982422;11.682085037231444;11.68575954437256;12.450858116149902;11.964816093444824;12.43306376512207;12.298635406734242;12.39419471001943;12.030667136246942;12.1270270430046;12.199672344836364;12.234518085739987;12.492604304386685;12.088125692188209;12.004571615167656;12.390168956200185;11.389631339260522;12.034798962577268;11.883025068440173;12.053586543639174;12.347898144596012;12.733650916838716;12.41415667927414;12.265615046484458;12.654188473059545;12.450695771572915;10.59898297103609;12.484319423644267;12.090112419664289;12.127349541059118;12.491352073563435;12.273212809854334;11.91737207947684;12.44190670454224;11.240791332161956;12.177730967033272;12.82097669262124;12.345959596404112;12.235715094761895;11.798471801101618;11.325305455089682;11.733015321685963;11.669328004395904;12.370687406807216;11.896710815726117;12.187352073200495;12.096715154488535;12.043710863347156;12.220680621052203;12.168358727223886;11.642954223480332;11.760719947465624;12.14433959124784;12.111461739857722;12.286557761607956;12.240195053979924;12.208539206738363;12.709730036543627;12.038918989292302;12.582377235640692;11.860311054919482;12.459431618637296;12.3009244909763
12.817916870117188;12.737994194030762;12.600979804992676;12.81905746459961;12.817720413208008;12.819097518920898;12.815128326416016;12.071489334106444;12.071489334106444;12.812518119812012;11.779427528381348;12.815826416015623;12.819101333618164;12.815701484680176;12.816492080688477;12.78859806060791;12.760919570922852;11.622841835021973;11.759315490722656;12.122474670410156;12.303821563720703;12.53201675415039;11.625126838684082;12.73240566253662;12.784006118774414;12.816262245178224;11.622840881347656;12.037836074829102;11.653046607971191;11.67980670928955;11.631053924560549;12.80600643157959;12.736205101013184;12.409586906433104;11.622841835021973;12.745162010192873;12.819101333618164;11.792125701904297;11.74899196624756;12.791818618774414;12.752646446228027;11.636319160461426;11.759315490722656;12.818415641784668;12.73240566253662;12.428486824035645;11.624552726745604;12.42847728729248;12.80613899230957;12.695117950439451;12.771357536315918;11.62356185913086;12.807242393493652;11.622840881347656;12.81859302520752;11.624208450317385;12.817934036254885;12.81895637512207;12.460711852141213;11.5980525001616;12.60293079091524;12.871327736134008;12.37531099747307;12.301210371298426;12.723447638422918;12.178664851006472;12.222794902868111;11.993646060016596;12.97280033522448;11.43827205612483;12.4655664048094;12.34318571544788;11.82137539237254;12.004922678569043;13.015937673309226;12.357826882210777;12.025831668332026;12.439830883981392;12.621822947394202;11.023754353299417;12.735979039613404;12.250002267840449;12.870557374326417;12.720244258287568;11.828533210455618;11.850186837645774;12.600377553107844;12.334552633752422;12.62844554013718;12.612177385880992;12.824362133569483;12.037203741151972;11.836444911341369;12.340684654363438;10.802516365121225;11.794415866350104;12.27786854617684;11.800495500466813;12.33622758948339;12.271463027904376;12.279900715802762;12.809768128710411;13.456097684964202;12.404875455015208;12.95637615724967;12.23212108408222;12.616319096976865;12.266493756312183;12.220075970984304;12.562480945349316;13.143702076857933;12.06204613772049;12.626393504173995;11.85642552862553;12.502831804066744;12.810370800183728
15.676997184753418;14.757567405700684;15.599797248840332;14.06271266937256;15.677501678466797;14.020655632019045;15.57214641571045;15.25505256652832;15.25505256652832;15.263129234313965;14.003179550170898;14.66609001159668;15.518346786499023;15.678479194641112;15.633524894714355;15.678476333618164;15.678303718566896;14.26296329498291;15.433099746704102;15.430127143859863;14.329546928405762;15.656898498535156;15.247153282165527;15.678252220153809;14.190386772155762;15.556300163269045;14.003204345703123;15.208111763000488;14.393675804138184;14.07050609588623;14.004812240600586;15.418825149536133;14.010723114013672;14.769532203674316;14.013894081115724;15.678442001342772;15.678466796875;14.422368049621582;15.296876907348633;15.317888259887695;14.145084381103516;14.004599571228027;15.433099746704102;15.655078887939451;15.678252220153809;15.590435981750488;15.677422523498535;14.52419376373291;15.678105354309082;15.67759609222412;15.67804718017578;14.010306358337402;15.67819881439209;14.007302284240724;14.841126441955566;14.003668785095217;15.678325653076172;15.677632331848145;13.279320387942608;13.090608674341276;13.637530551525307;14.081400216090197;13.065416134676548;13.78320289006439;13.401146182153498;13.29619926851494;12.87824254386927;13.918956383482517;13.691089186236532;11.50084187955693;13.651724433108065;12.97710100677111;12.64565843240871;12.955104980216555;14.050783956364931;13.415081526165672;13.296486086615465;13.482303782323182;13.326429487122304;9.850186837645774;13.632200042185133;13.199058823653022;13.523929443651667;13.658546227725854;12.749031382040204;14.038404628941894;13.465056167831175;12.470913026274877;13.79796543240424;14.004044859837435;12.585432051592962;13.07865119332527;13.524419281544802;12.121857245612654;13.11504365016171;13.443202577297011;13.088788238716909;12.398476501449256;12.998766701361516;12.908767882849189;13.20869160678508;14.035658272294071;12.60408986146918;12.798269274949693;12.467860240707878;13.11699367754698;13.221889161471266;13.251186503524336;13.47281774209204;13.618041306851776;14.39332341615394;13.125574908970686;13.101319154423276;12.381542951184583;13.501588422932391;13.746409348239164
