SYN-SAMPLE-256;SYN-SAMPLE-358;SYN-SAMPLE-460;SYN-SAMPLE-167;SYN-SAMPLE-81;SYN-SAMPLE-175;SYN-SAMPLE-21;SYN-SAMPLE-185;SYN-SAMPLE-460;SYN-SAMPLE-150;SYN-SAMPLE-437;SYN-SAMPLE-69;SYN-SAMPLE-4;SYN-SAMPLE-418;SYN-SAMPLE-486;SYN-SAMPLE-106;SYN-SAMPLE-323;SYN-SAMPLE-194;SYN-SAMPLE-502;SYN-SAMPLE-348;SYN-SAMPLE-482;SYN-SAMPLE-127;SYN-SAMPLE-268;SYN-SAMPLE-329;SYN-SAMPLE-143;SYN-SAMPLE-191;SYN-SAMPLE-61;SYN-SAMPLE-462;SYN-SAMPLE-303;SYN-SAMPLE-202;SYN-SAMPLE-305;SYN-SAMPLE-65;SYN-SAMPLE-275;SYN-SAMPLE-426;SYN-SAMPLE-161;SYN-SAMPLE-204;SYN-SAMPLE-72;SYN-SAMPLE-35;SYN-SAMPLE-420;SYN-SAMPLE-356;SYN-SAMPLE-184;SYN-SAMPLE-113;SYN-SAMPLE-317;SYN-SAMPLE-166;SYN-SAMPLE-197;SYN-SAMPLE-35;SYN-SAMPLE-92;SYN-SAMPLE-38;SYN-SAMPLE-359;SYN-SAMPLE-483;SYN-SAMPLE-386;SYN-SAMPLE-486;SYN-SAMPLE-99;SYN-SAMPLE-370;SYN-SAMPLE-444;SYN-SAMPLE-80;SYN-SAMPLE-328;SYN-SAMPLE-109;TCGA-EL-A3ZQ-11A;TCGA-BJ-A3PR-11A;TCGA-KS-A41J-11A;TCGA-EL-A3MY-11A;TCGA-BJ-A2NA-11A;TCGA-EL-A3GZ-11A;TCGA-EL-A3T8-11A;TCGA-EL-A3TB-11A;TCGA-EL-A3ZT-11A;TCGA-DO-A1JZ-11A;TCGA-H2-A2K9-11A;TCGA-EL-A3ZG-11A;TCGA-EL-A3MW-11A;TCGA-BJ-A28R-11A;TCGA-EM-A1YC-11A;TCGA-ET-A2MX-11C;TCGA-BJ-A290-11A;TCGA-EL-A3TA-11A;TCGA-BJ-A2N9-11A;TCGA-BJ-A3PU-11A;TCGA-EM-A1CT-11A;TCGA-EL-A3ZS-11A;TCGA-BJ-A2N7-11A;TCGA-EL-A3ZH-11A;TCGA-ET-A3DW-11A;TCGA-ET-A2N5-11B;TCGA-EM-A3ST-11A;TCGA-EL-A3T1-11A;TCGA-EM-A1CV-11A;TCGA-EM-A1CW-11A;TCGA-EL-A3N3-11A;TCGA-EL-A3MX-11A;TCGA-EL-A3ZL-11A;TCGA-EL-A3ZR-11A;TCGA-EL-A3ZK-11A;TCGA-GE-A2C6-11A;TCGA-BJ-A28W-11A;TCGA-EL-A3ZP-11A;TCGA-EL-A3T7-11A;TCGA-KS-A41I-11A;TCGA-BJ-A28X-11A;TCGA-EL-A3T0-11A;TCGA-EL-A3T6-11A;TCGA-EL-A3H1-11A;TCGA-EL-A3N2-11A;TCGA-E8-A2JQ-11A;TCGA-EM-A1CU-11A;TCGA-EL-A3ZO-11A;TCGA-EL-A3H7-11A;TCGA-KS-A41L-11A;TCGA-EM-A1CS-11A;TCGA-EL-A3H2-11A;TCGA-BJ-A2N8-11A;TCGA-FY-A3TY-11A;TCGA-EL-A3T2-11A;TCGA-EL-A3ZM-11A;TCGA-EL-A3T3-11A;TCGA-ET-A3DP-11A
9.695687294006348;8.88538646697998;9.874364852905272;9.859888076782228;9.872723579406738;9.889066696166992;9.274394035339355;9.79257106781006;9.874364852905272;9.778938293457031;9.87989616394043;8.979742050170898;9.888588905334473;9.883256912231444;9.5264892578125;9.503734588623049;9.531740188598633;9.678995132446287;9.410325050354004;9.762039184570312;9.834288597106934;9.748735427856444;8.886317253112793;9.889056205749512;9.458662033081056;8.884329795837402;9.563636779785156;9.55913543701172;8.912103652954102;9.384631156921388;9.544478416442873;9.408740043640137;9.713373184204102;8.88474178314209;9.88906478881836;8.903996467590332;9.311654090881348;9.60523796081543;9.887758255004885;9.180209159851074;8.894742012023926;9.03719711303711;9.839611053466797;9.887649536132812;8.987872123718262;9.60523796081543;9.884648323059082;9.882975578308104;9.442622184753418;9.48984146118164;8.886077880859375;9.5264892578125;9.74038028717041;9.730408668518066;9.559751510620115;8.904111862182617;9.888175010681152;8.884430885314941;9.23840473932508;9.804131021183318;9.481799431665753;9.26209484537018;9.442943495848729;9.055282435501187;9.233619676759702;9.672425341971495;8.754887502163468;9.118941072723509;9.611024797307351;8.169925001442312;8.939579214314692;9.661778097771988;8.854868383260236;9.312882955284357;9.569855608330949;9.64745842645492;9.935165049603697;9.640244936222343;9.72451385311995;9.564149489985732;9.39231742277876;9.269126679149418;9.447083226209651;9.453270634010623;9.057991722759176;9.581200581924955;8.957102041562287;7.700439718141092;9.7515440590891;9.842350343413807;9.005624549193879;9.139551352398794;9.485829308701904;9.654636028527968;9.560332834212442;9.41574176829009;8.954196310386875;9.7714894695006;10.1357092861044;9.41574176829009;9.489847960439295;9.79603960882977;9.113742166049189;10.20212382383046;8.640244936222345;8.918863237274595;9.154818109052105;9.501837184902296;9.899356922923111;9.620219825507489;10.030667136246942;8.658211482751796;9.434628227636724;9.337621901992508;9.679480099505446;9.257387842692651
14.902374267578123;14.681293487548828;14.678757667541504;15.485998153686523;14.875483512878418;14.86736011505127;14.680054664611816;16.05706024169922;14.678757667541504;14.679550170898438;16.066144943237305;14.841651916503906;16.125385284423828;15.06647491455078;16.069528579711914;15.809310913085938;15.457324981689451;14.857684135437012;15.504338264465332;15.633038520812988;15.971752166748049;15.976618766784668;14.678688049316406;14.89675998687744;16.11678123474121;14.678685188293455;15.784341812133787;14.679330825805664;14.67878246307373;15.967952728271484;15.94762897491455;14.686845779418944;16.113046646118164;14.680007934570312;16.124021530151367;14.684094429016112;16.111480712890625;16.147449493408203;15.992803573608398;14.69912338256836;14.678714752197266;15.871567726135254;14.685383796691896;14.762286186218262;16.036100387573242;16.147449493408203;15.476685523986816;15.362653732299805;15.004340171813965;16.147539138793945;14.683479309082031;16.069528579711914;16.073999404907227;15.551568031311035;16.036224365234375;15.922330856323242;16.14762306213379;14.679291725158691;15.963392840038406;14.600377553107844;16.18359661550095;16.090608674341276;15.380866867456533;15.462981472451387;15.478548446573452;16.207052461991463;15.805290440031529;16.400662668940345;16.325621677625207;14.875605381852449;16.19834911439086;15.407765663075432;14.782486378978945;15.496572948686955;16.68071663644777;15.967834159685438;16.10470112100432;16.162076570374314;15.850040294276956;12.340128273700588;16.54307714550171;16.263360906611744;15.66266837551754;15.862443642212297;15.08219063136327;15.503794687923309;15.876061236205071;15.381272555711789;15.66041379438262;16.165201436378236;15.675516044082778;15.644644947968796;15.626564618694632;14.756869011549092;13.990990303530822;15.593040911589412;16.003210437026794;14.91564600478507;15.078275920403948;15.78481374010061;15.693677518307336;15.84379840129866;15.713332810280487;15.392988162965136;15.677471904877132;15.38562651473644;16.02524772573819;16.150421637625772;16.251020029107448;15.843234077004007;16.849502841203268;15.615715837490388;15.41131236544125;15.147403695287522;15.916462648854507;16.239150973780703
13.437137603759766;12.341680526733398;12.341529846191406;13.605631828308104;13.632246971130373;13.641133308410645;12.369075775146484;13.424412727355955;12.341529846191406;12.348661422729492;13.632630348205566;12.342830657958984;13.609137535095217;12.545259475708008;12.745357513427734;13.066307067871094;12.945598602294922;13.267691612243652;13.632916450500488;13.555179595947266;13.408265113830566;13.318277359008787;12.342120170593262;13.540372848510742;12.573456764221191;12.341517448425291;13.365816116333008;12.374838829040527;12.341552734375;13.561095237731934;13.258219718933104;12.348361015319824;13.633318901062012;12.34195613861084;13.621217727661133;12.343043327331545;13.342185020446776;13.641676902770996;13.630274772644045;12.342005729675291;12.341642379760742;13.588963508605955;12.91805362701416;13.623108863830566;13.572017669677734;13.641676902770996;13.331727981567385;13.531511306762695;12.659235000610352;13.641103744506836;12.342329978942873;12.745357513427734;13.436119079589844;12.972599029541016;13.517876625061035;13.391135215759276;13.199490547180176;12.34373378753662;13.485326189240524;11.701306461958623;13.56379210712418;13.513850940118791;12.81678367937856;13.360572781480696;13.313449940963055;13.43827205612483;13.386670859637618;13.187042714339894;13.909143047339898;11.529918528120325;13.524051918717824;13.25797705856398;12.114393054867309;12.844901876019785;14.000528233986822;13.7238742188639;13.031701202740305;13.59735425297161;13.264442600226602;10.8193807908646;13.54978466794786;13.336646024747372;13.117967703717133;13.261213451366048;12.32895536178133;13.313449940963055;13.061539958530144;13.193371349821495;13.928795932261515;13.662557120839184;13.666667840690357;13.295625461192714;13.094242668809017;12.936453910041177;11.14210705730255;13.215381320721084;13.413098984915264;13.005273656563938;13.661889412539288;13.243769031961852;13.032390168866524;13.496354488564617;13.699138625275914;13.285257710919934;13.219319801859132;13.20074537950159;13.213559927476458;13.173833263682058;12.97656412341533;13.61114009761038;14.147363943409283;13.376939321619846;13.782793498733351;12.720458038393296;13.325867580575418;13.673640336144274
11.835749626159668;11.82907772064209;9.451218605041504;11.83478832244873;11.83688259124756;9.481762886047363;9.433778762817385;10.771639823913574;9.451218605041504;9.560772895812988;10.025923728942873;11.797650337219238;11.824336051940918;9.432320594787598;11.66977310180664;11.588886260986328;11.754263877868652;9.450663566589355;9.4332275390625;11.8353271484375;10.36087703704834;11.733627319335938;9.432302474975586;10.83619499206543;9.627629280090332;9.828045845031738;11.719145774841309;9.432217597961426;9.435887336730955;11.83210563659668;11.736393928527832;11.759594917297363;11.833415985107422;9.432218551635742;10.973478317260742;10.957168579101562;11.75766944885254;9.70709228515625;9.432368278503418;9.464943885803224;10.793930053710938;11.805091857910156;11.51252555847168;11.823101043701172;11.836725234985352;9.70709228515625;9.545404434204102;11.505426406860352;10.691411972045898;9.432221412658691;11.832594871520996;11.66977310180664;11.794340133666992;9.489105224609377;10.478303909301758;11.832364082336426;11.835774421691896;9.529815673828123;10.861862340059153;11.162391328756906;10.83289001416474;9.693486957499324;11.194756854422248;9.409390936137704;10.542064542283445;10.105908508571158;10.002815015607052;9.871905237659186;11.54882190845875;9.400879436282183;10.034798962577268;11.61194694181998;10.41679752760606;10.326429487122304;10.269126679149418;10.852529509404196;12.4542992936199;10.400879436282183;10.030667136246942;12.079818085212354;10.788718332690458;10.353146825498085;9.73978060977326;10.496853777388042;9.533329732305834;11.066761932386909;9.90388184573618;9.430452551665532;11.637530551525307;10.579315937580017;10.838416075797335;10.074141462752506;11.28886607416582;11.456354415108288;8.703903573444663;11.768597882194374;10.987974524296153;12.543273538449805;13.25915476886684;11.096715154488535;11.37937836707126;11.156715144224702;10.572700226487292;12.735132884139947;10.118941072723509;9.581200581924955;10.668884984266247;10.577428828035748;9.782998208920414;10.430452551665532;11.29117069932186;9.871905237659186;9.590587049915037;8.974414589805527;10.562242424221072;9.957102041562289
12.381382942199709;12.304621696472168;12.462516784667969;12.424723625183104;12.195920944213867;12.462056159973145;11.26801300048828;11.262740135192873;12.462516784667969;11.259471893310549;11.583382606506348;12.430832862854004;12.462505340576172;12.462512016296388;11.963810920715332;12.380112648010254;11.353384971618652;11.265949249267578;12.445059776306152;11.597939491271973;11.873270988464355;11.66622257232666;11.259471893310549;12.29080295562744;12.456600189208984;11.413782119750977;11.32302474975586;11.259527206420898;11.417728424072266;11.91473388671875;11.663716316223145;12.422345161437988;11.274017333984377;11.389650344848633;12.430479049682615;12.44749355316162;12.051504135131836;11.27146339416504;12.286333084106444;12.462502479553224;11.262210845947266;11.444903373718262;11.28253173828125;11.750739097595217;11.276174545288086;11.27146339416504;12.131369590759276;12.386866569519045;11.662174224853516;11.259778022766112;12.257407188415527;11.963810920715332;11.548792839050291;11.283555030822754;12.45776081085205;12.200865745544434;12.462526321411133;11.2601900100708;11.338736382573916;12.062383491876334;10.94397991434374;10.799281621521924;10.493855449240822;10.067434360756522;10.760719947465624;10.79766152585376;10.286557761607956;10.083479327331842;10.676838606474153;10.449148645375436;10.578372691360803;10.531381460516313;10.638435913990472;10.926295994781112;10.981567281903017;11.241387363998935;11.322491537597468;11.243769031961852;10.854089179870574;11.581200581924955;10.778898476008376;11.02997734658958;10.63117705570398;10.857203471508166;11.082814337672271;10.851749041416058;10.526499239136566;9.489847960439295;11.040289721025715;11.252074042796185;10.733015321685963;10.938844457466171;10.810571634741146;10.480790201095816;11.660441650209172;10.826548487290914;10.708221730038352;11.1767964781476;11.271463027904376;10.77561028075954;10.987264012072538;10.922584402713664;10.725366257895642;10.926295994781112;10.15608307628868;10.91139198784346;10.825753832883112;11.29232163280204;10.99929538702341;10.828136484194108;10.878817284614229;10.323054760341646;10.762382038710392;10.715104009236168;11.124121311829189;10.497851836951115
11.229914665222168;10.86261749267578;13.276995658874512;10.855918884277344;10.951531410217283;13.271236419677734;13.277043342590332;13.198461532592772;13.276995658874512;10.85594367980957;13.2760591506958;13.193644523620604;13.17812728881836;13.27708339691162;13.267213821411133;13.181830406188965;11.044852256774902;10.9119873046875;10.858322143554688;10.857233047485352;10.8572359085083;10.85641860961914;12.554662704467772;13.275751113891602;12.907322883605955;12.638723373413086;10.866877555847168;11.409420013427734;11.193300247192385;11.629465103149414;10.882895469665527;10.981316566467283;12.49260139465332;13.276362419128418;13.274892807006836;12.149629592895508;10.856389999389648;13.26003360748291;13.245986938476562;13.27552318572998;10.858399391174316;12.479012489318848;10.856244087219238;13.21822738647461;11.848592758178713;13.26003360748291;13.276217460632324;13.174250602722168;13.270014762878418;11.663312911987305;10.85633945465088;13.267213821411133;10.859621047973633;13.259156227111816;10.85720443725586;11.259142875671388;10.858899116516112;10.856504440307615;13.944986520293032;13.116343961237469;12.317129926384542;13.982369745096536;12.031701202740305;12.035830072835015;12.619761463298424;12.532112370794998;13.070120944476823;12.151967870968187;13.250002267840449;12.367687756270046;12.898601387403938;11.430975172588068;12.391243589427445;12.1331422124006;11.233619676759702;14.721259431774518;13.10443495055075;12.58941707576861;12.715318552331349;13.125252013928852;13.790959333698824;13.619073646817748;11.21856323619027;13.43306376512207;11.588246152044816;14.330566802880345;13.639340708652233;12.766735939529964;13.34179677239183;12.33147682185962;14.639623340652529;13.749974148845798;12.3701424794954;12.722380635163802;13.003869231979056;13.148158772937894;13.943338981049395;12.322491537597468;12.934612328171395;12.66222330531784;15.53107680524311;13.050868963290736;13.588246152044816;13.101647450030766;12.735767547266637;14.658769347899648;15.613847005405518;13.493980504070432;11.509775004326936;11.812979471251484;11.823367240046236;14.026955633002878;14.221285017810471;13.809768128710411;12.375039431346924;14.81818270494864
13.767003059387209;12.665657997131348;12.66508960723877;13.741263389587402;13.765625;14.13703727722168;12.670838356018066;13.365586280822754;12.66508960723877;12.673476219177246;13.928838729858398;12.665732383728027;14.135153770446776;12.721043586730955;13.353119850158691;13.695636749267578;13.595404624938965;14.158992767333984;14.159878730773926;14.00444793701172;14.086749076843262;14.066628456115724;12.66582202911377;13.485697746276855;14.045422554016112;12.665079116821287;13.734746932983398;12.759953498840332;12.665207862854004;13.89293384552002;14.04820728302002;12.67871379852295;14.06803035736084;12.666913032531738;13.148843765258787;12.67568588256836;14.076712608337402;14.159673690795898;14.15492820739746;12.666436195373535;12.666389465332031;14.08168601989746;13.382024765014648;13.625381469726562;13.986045837402344;14.159673690795898;12.850369453430176;13.976396560668944;12.818294525146484;14.1599760055542;12.66683292388916;13.353119850158691;14.121009826660156;12.756512641906738;14.109373092651367;13.94726276397705;14.137362480163574;12.761646270751951;13.249261626599845;12.180530807344482;13.51224664282918;13.805844615494482;13.002990771840553;13.255766257128808;13.415345659275324;13.54677390880832;13.200438879597977;13.255618749839597;13.811876378336391;12.026523442519766;13.429145170478744;13.325867580575418;12.322773176454564;12.803727526553114;13.985308297255852;13.474466464132632;12.961630562578824;13.646108641506103;13.54617100226735;10.696098170955864;13.57187112541885;13.33552992757082;13.618041306851776;13.445144206553636;12.456611099574918;13.194756854422248;13.480790201095816;12.981567281903017;13.730151673173312;13.70433597118232;13.305634287546711;13.270587340447513;13.188434307113564;12.808159772868375;11.525031345124;13.18997894863252;13.220982851081777;12.808360915432784;13.35231935484684;13.37232095486726;13.153552031708111;13.80302113929134;13.60813929084344;13.248224089668474;13.338736382573916;13.155766938445652;13.35933777352322;13.30063855399372;13.267518241801469;13.536732889835417;14.225508720236;13.068274455720507;13.30862344513114;12.75258971764099;13.418379719364957;13.517546370010448
12.51915454864502;11.684746742248535;12.459911346435549;12.538084983825684;12.435673713684082;12.538094520568848;12.445578575134276;12.446802139282228;12.459911346435549;11.68207550048828;11.881078720092772;12.371502876281738;12.537923812866213;12.538006782531738;12.42403793334961;12.223820686340332;12.5099458694458;11.682164192199709;12.528057098388672;12.50604248046875;12.290306091308594;12.465978622436523;11.68207550048828;12.47861671447754;11.97232437133789;11.695256233215332;11.71410846710205;11.682079315185549;11.684335708618164;11.69761562347412;12.519158363342283;11.687752723693848;11.76811408996582;11.796889305114746;12.185030937194824;12.051840782165527;11.685735702514648;12.538089752197266;12.265439987182615;12.402288436889648;11.682095527648926;11.68443775177002;12.511661529541016;12.426593780517578;11.97987937927246;12.538089752197266;11.932506561279297;12.417738914489746;11.87182903289795;11.68992519378662;11.69102954864502;12.42403793334961;12.251070976257324;11.732847213745115;12.532939910888672;11.685078620910645;12.53598403930664;11.682085990905762;12.43306376512207;12.298635406734242;12.39419471001943;12.030667136246942;12.1270270430046;12.199672344836364;12.234518085739987;12.492604304386685;12.088125692188209;12.004571615167656;12.390168956200185;11.389631339260522;12.034798962577268;11.883025068440173;12.053586543639174;12.347898144596012;12.733650916838716;12.41415667927414;12.265615046484458;12.654188473059545;12.450695771572915;10.59898297103609;12.484319423644267;12.090112419664289;12.127349541059118;12.491352073563435;12.273212809854334;11.91737207947684;12.44190670454224;11.240791332161956;12.177730967033272;12.82097669262124;12.345959596404112;12.235715094761895;11.798471801101618;11.325305455089682;11.733015321685963;11.669328004395904;12.370687406807216;11.896710815726117;12.187352073200495;12.096715154488535;12.043710863347156;12.220680621052203;12.168358727223886;11.642954223480332;11.760719947465624;12.14433959124784;12.111461739857722;12.286557761607956;12.240195053979924;12.208539206738363;12.709730036543627;12.038918989292302;12.582377235640692;11.860311054919482;12.459431618637296;12.3009244909763
11.670495986938477;11.623319625854492;12.412009239196776;12.810245513916016;12.818840980529783;12.816638946533203;11.622923851013184;12.396958351135254;12.412009239196776;11.730304718017578;12.728126525878906;11.627889633178713;12.80735206604004;12.52170753479004;11.648199081420898;11.646230697631836;12.33850383758545;12.807612419128418;12.775483131408691;12.812708854675291;12.409586906433104;12.331109046936035;11.622843742370604;12.627511024475098;12.769556045532228;11.622844696044922;12.326460838317873;11.636319160461426;11.884969711303713;12.697673797607422;11.969496726989746;11.794833183288574;12.81879997253418;11.62316608428955;12.81895923614502;11.737069129943848;11.646015167236328;12.819097518920898;12.792152404785156;12.804251670837402;11.622998237609863;12.69683074951172;11.988218307495115;12.817797660827637;12.7832670211792;12.819097518920898;11.886795997619627;12.818540573120115;11.64194393157959;12.818964958190918;11.700654983520508;11.648199081420898;12.540420532226562;11.62757968902588;12.811249732971191;11.65907859802246;12.818798065185549;11.698861122131348;12.460711852141213;11.5980525001616;12.60293079091524;12.871327736134008;12.37531099747307;12.301210371298426;12.723447638422918;12.178664851006472;12.222794902868111;11.993646060016596;12.97280033522448;11.43827205612483;12.4655664048094;12.34318571544788;11.82137539237254;12.004922678569043;13.015937673309226;12.357826882210777;12.025831668332026;12.439830883981392;12.621822947394202;11.023754353299417;12.735979039613404;12.250002267840449;12.870557374326417;12.720244258287568;11.828533210455618;11.850186837645774;12.600377553107844;12.334552633752422;12.62844554013718;12.612177385880992;12.824362133569483;12.037203741151972;11.836444911341369;12.340684654363438;10.802516365121225;11.794415866350104;12.27786854617684;11.800495500466813;12.33622758948339;12.271463027904376;12.279900715802762;12.809768128710411;13.456097684964202;12.404875455015208;12.95637615724967;12.23212108408222;12.616319096976865;12.266493756312183;12.220075970984304;12.562480945349316;13.143702076857933;12.06204613772049;12.626393504173995;11.85642552862553;12.502831804066744;12.810370800183728
15.670801162719728;14.667193412780762;14.010235786437988;15.676634788513184;14.060317039489746;15.67717456817627;14.012097358703612;14.013525009155272;14.010235786437988;14.003177642822266;14.005414009094238;14.01361846923828;15.678378105163574;15.52432918548584;14.318808555603027;15.280599594116213;14.73197078704834;15.65847110748291;15.678479194641112;14.524650573730469;14.769532203674316;14.782022476196287;14.003214836120604;14.069811820983888;15.65450668334961;14.003448486328123;14.004547119140623;14.004599571228027;14.671908378601074;14.026137351989746;15.408153533935549;14.119155883789062;14.076746940612791;15.200698852539062;14.004311561584473;15.648241996765137;14.123498916625977;15.677610397338867;15.269486427307127;15.418408393859863;14.00405979156494;14.061725616455078;15.323198318481444;14.41225528717041;14.361469268798828;15.677610397338867;14.009882926940918;15.463940620422363;14.030412673950195;15.54750156402588;14.27369213104248;14.318808555603027;14.966243743896484;14.003357887268066;15.67827320098877;14.14112663269043;15.67641544342041;15.020655632019045;13.279320387942608;13.090608674341276;13.637530551525307;14.081400216090197;13.065416134676548;13.78320289006439;13.401146182153498;13.29619926851494;12.87824254386927;13.918956383482517;13.691089186236532;11.50084187955693;13.651724433108065;12.97710100677111;12.64565843240871;12.955104980216555;14.050783956364931;13.415081526165672;13.296486086615465;13.482303782323182;13.326429487122304;9.850186837645774;13.632200042185133;13.199058823653022;13.523929443651667;13.658546227725854;12.749031382040204;14.038404628941894;13.465056167831175;12.470913026274877;13.79796543240424;14.004044859837435;12.585432051592962;13.07865119332527;13.524419281544802;12.121857245612654;13.11504365016171;13.443202577297011;13.088788238716909;12.398476501449256;12.998766701361516;12.908767882849189;13.20869160678508;14.035658272294071;12.60408986146918;12.798269274949693;12.467860240707878;13.11699367754698;13.221889161471266;13.251186503524336;13.47281774209204;13.618041306851776;14.39332341615394;13.125574908970686;13.101319154423276;12.381542951184583;13.501588422932391;13.746409348239164
