SYN-SAMPLE-105;SYN-SAMPLE-176;SYN-SAMPLE-327;SYN-SAMPLE-15;SYN-SAMPLE-380;SYN-SAMPLE-244;SYN-SAMPLE-85;SYN-SAMPLE-371;SYN-SAMPLE-448;SYN-SAMPLE-469;SYN-SAMPLE-111;SYN-SAMPLE-358;SYN-SAMPLE-379;SYN-SAMPLE-250;SYN-SAMPLE-361;SYN-SAMPLE-267;SYN-SAMPLE-386;SYN-SAMPLE-49;SYN-SAMPLE-79;SYN-SAMPLE-98;SYN-SAMPLE-475;SYN-SAMPLE-194;SYN-SAMPLE-439;SYN-SAMPLE-383;SYN-SAMPLE-230;SYN-SAMPLE-406;SYN-SAMPLE-231;SYN-SAMPLE-168;SYN-SAMPLE-310;SYN-SAMPLE-419;SYN-SAMPLE-21;SYN-SAMPLE-428;SYN-SAMPLE-34;SYN-SAMPLE-427;SYN-SAMPLE-446;SYN-SAMPLE-126;SYN-SAMPLE-300;SYN-SAMPLE-235;SYN-SAMPLE-316;SYN-SAMPLE-12;SYN-SAMPLE-502;SYN-SAMPLE-109;SYN-SAMPLE-262;SYN-SAMPLE-430;SYN-SAMPLE-236;SYN-SAMPLE-47;SYN-SAMPLE-284;SYN-SAMPLE-122;SYN-SAMPLE-98;SYN-SAMPLE-330;SYN-SAMPLE-471;SYN-SAMPLE-50;SYN-SAMPLE-45;SYN-SAMPLE-303;SYN-SAMPLE-328;SYN-SAMPLE-483;SYN-SAMPLE-144;SYN-SAMPLE-489;TCGA-EL-A3ZQ-11A;TCGA-BJ-A3PR-11A;TCGA-KS-A41J-11A;TCGA-EL-A3MY-11A;TCGA-BJ-A2NA-11A;TCGA-EL-A3GZ-11A;TCGA-EL-A3T8-11A;TCGA-EL-A3TB-11A;TCGA-EL-A3ZT-11A;TCGA-DO-A1JZ-11A;TCGA-H2-A2K9-11A;TCGA-EL-A3ZG-11A;TCGA-EL-A3MW-11A;TCGA-BJ-A28R-11A;TCGA-EM-A1YC-11A;TCGA-ET-A2MX-11C;TCGA-BJ-A290-11A;TCGA-EL-A3TA-11A;TCGA-BJ-A2N9-11A;TCGA-BJ-A3PU-11A;TCGA-EM-A1CT-11A;TCGA-EL-A3ZS-11A;TCGA-BJ-A2N7-11A;TCGA-EL-A3ZH-11A;TCGA-ET-A3DW-11A;TCGA-ET-A2N5-11B;TCGA-EM-A3ST-11A;TCGA-EL-A3T1-11A;TCGA-EM-A1CV-11A;TCGA-EM-A1CW-11A;TCGA-EL-A3N3-11A;TCGA-EL-A3MX-11A;TCGA-EL-A3ZL-11A;TCGA-EL-A3ZR-11A;TCGA-EL-A3ZK-11A;TCGA-GE-A2C6-11A;TCGA-BJ-A28W-11A;TCGA-EL-A3ZP-11A;TCGA-EL-A3T7-11A;TCGA-KS-A41I-11A;TCGA-BJ-A28X-11A;TCGA-EL-A3T0-11A;TCGA-EL-A3T6-11A;TCGA-EL-A3H1-11A;TCGA-EL-A3N2-11A;TCGA-E8-A2JQ-11A;TCGA-EM-A1CU-11A;TCGA-EL-A3ZO-11A;TCGA-EL-A3H7-11A;TCGA-KS-A41L-11A;TCGA-EM-A1CS-11A;TCGA-EL-A3H2-11A;TCGA-BJ-A2N8-11A;TCGA-FY-A3TY-11A;TCGA-EL-A3T2-11A;TCGA-EL-A3ZM-11A;TCGA-EL-A3T3-11A;TCGA-ET-A3DP-11A
8.902593612670898;9.752640724182127;9.868548393249512;9.687803268432615;9.88889217376709;9.869003295898438;9.129864692687988;8.885190963745117;9.065672874450684;9.420206069946287;8.951702117919922;8.88538646697998;8.886061668395996;9.887002944946287;9.158096313476562;9.33954906463623;8.886077880859375;9.58928680419922;8.973366737365723;8.917841911315918;9.516287803649902;9.678995132446287;8.885313987731934;9.85817527770996;9.307868003845217;9.830038070678713;9.807408332824709;9.815673828125;9.04828643798828;9.843234062194824;9.274394035339355;8.88424015045166;9.881546974182127;9.781119346618652;8.940130233764648;9.694478034973145;9.889065742492676;9.888226509094238;9.815815925598145;9.717463493347168;9.410325050354004;8.884430885314941;9.46640396118164;9.729223251342772;9.889065742492676;9.830313682556152;9.878036499023438;9.88872528076172;8.917841911315918;8.937224388122559;9.847760200500488;9.888938903808594;9.870926856994627;8.912103652954102;9.888175010681152;9.48984146118164;9.64099407196045;9.558277130126951;9.23840473932508;9.804131021183318;9.481799431665753;9.26209484537018;9.442943495848729;9.055282435501187;9.233619676759702;9.672425341971495;8.754887502163468;9.118941072723509;9.611024797307351;8.169925001442312;8.939579214314692;9.661778097771988;8.854868383260236;9.312882955284357;9.569855608330949;9.64745842645492;9.935165049603697;9.640244936222343;9.72451385311995;9.564149489985732;9.39231742277876;9.269126679149418;9.447083226209651;9.453270634010623;9.057991722759176;9.581200581924955;8.957102041562287;7.700439718141092;9.7515440590891;9.842350343413807;9.005624549193879;9.139551352398794;9.485829308701904;9.654636028527968;9.560332834212442;9.41574176829009;8.954196310386875;9.7714894695006;10.1357092861044;9.41574176829009;9.489847960439295;9.79603960882977;9.113742166049189;10.20212382383046;8.640244936222345;8.918863237274595;9.154818109052105;9.501837184902296;9.899356922923111;9.620219825507489;10.030667136246942;8.658211482751796;9.434628227636724;9.337621901992508;9.679480099505446;9.257387842692651
14.679095268249512;15.91384983062744;15.678853034973145;16.118825912475586;15.483983039855955;16.03133773803711;16.140010833740234;14.681276321411133;16.089096069335938;15.665450096130373;14.67902660369873;14.681293487548828;16.143095016479492;14.986724853515623;15.681437492370604;15.78262996673584;14.683479309082031;16.11362648010254;15.781842231750488;14.79493522644043;15.159595489501951;14.857684135437012;14.681890487670898;15.083075523376465;15.830812454223633;15.19477081298828;15.765718460083008;14.821962356567385;14.871058464050291;15.753631591796877;14.680054664611816;14.678659439086914;16.14299774169922;16.033702850341797;16.147668838500977;16.14605712890625;14.717275619506836;15.835140228271484;15.699804306030272;16.14425277709961;15.504338264465332;14.679291725158691;15.927443504333496;15.262887954711914;16.13470458984375;16.05057144165039;15.061637878417969;16.14771842956543;14.79493522644043;15.867440223693848;16.141172409057617;14.92842960357666;15.950031280517578;14.67878246307373;16.14762306213379;16.147539138793945;15.936737060546877;16.1417293548584;15.963392840038406;14.600377553107844;16.18359661550095;16.090608674341276;15.380866867456533;15.462981472451387;15.478548446573452;16.207052461991463;15.805290440031529;16.400662668940345;16.325621677625207;14.875605381852449;16.19834911439086;15.407765663075432;14.782486378978945;15.496572948686955;16.68071663644777;15.967834159685438;16.10470112100432;16.162076570374314;15.850040294276956;12.340128273700588;16.54307714550171;16.263360906611744;15.66266837551754;15.862443642212297;15.08219063136327;15.503794687923309;15.876061236205071;15.381272555711789;15.66041379438262;16.165201436378236;15.675516044082778;15.644644947968796;15.626564618694632;14.756869011549092;13.990990303530822;15.593040911589412;16.003210437026794;14.91564600478507;15.078275920403948;15.78481374010061;15.693677518307336;15.84379840129866;15.713332810280487;15.392988162965136;15.677471904877132;15.38562651473644;16.02524772573819;16.150421637625772;16.251020029107448;15.843234077004007;16.849502841203268;15.615715837490388;15.41131236544125;15.147403695287522;15.916462648854507;16.239150973780703
12.342174530029297;13.027022361755373;13.595173835754396;13.377561569213867;13.612712860107422;13.635638236999512;13.63626194000244;12.341530799865724;13.135072708129885;13.346638679504396;12.413034439086914;12.341680526733398;13.637569427490234;12.67030143737793;13.432196617126465;12.985782623291016;12.342329978942873;12.979979515075684;13.315526962280272;12.34164333343506;12.589628219604492;13.267691612243652;12.341690063476562;13.521768569946287;13.142125129699709;13.454771995544434;13.63214874267578;13.108660697937012;13.538549423217772;12.665130615234377;12.369075775146484;12.34151554107666;13.219018936157228;13.640410423278809;13.626102447509766;12.978278160095217;13.409695625305176;13.34975814819336;13.445865631103516;13.031600952148438;13.632916450500488;12.34373378753662;13.370051383972168;13.380403518676758;13.629997253417969;13.41440200805664;13.290681838989258;13.641107559204102;12.34164333343506;13.233946800231934;13.56831169128418;13.532832145690918;13.440372467041016;12.341552734375;13.199490547180176;13.641103744506836;13.63832187652588;13.402682304382324;13.485326189240524;11.701306461958623;13.56379210712418;13.513850940118791;12.81678367937856;13.360572781480696;13.313449940963055;13.43827205612483;13.386670859637618;13.187042714339894;13.909143047339898;11.529918528120325;13.524051918717824;13.25797705856398;12.114393054867309;12.844901876019785;14.000528233986822;13.7238742188639;13.031701202740305;13.59735425297161;13.264442600226602;10.8193807908646;13.54978466794786;13.336646024747372;13.117967703717133;13.261213451366048;12.32895536178133;13.313449940963055;13.061539958530144;13.193371349821495;13.928795932261515;13.662557120839184;13.666667840690357;13.295625461192714;13.094242668809017;12.936453910041177;11.14210705730255;13.215381320721084;13.413098984915264;13.005273656563938;13.661889412539288;13.243769031961852;13.032390168866524;13.496354488564617;13.699138625275914;13.285257710919934;13.219319801859132;13.20074537950159;13.213559927476458;13.173833263682058;12.97656412341533;13.61114009761038;14.147363943409283;13.376939321619846;13.782793498733351;12.720458038393296;13.325867580575418;13.673640336144274
9.432218551635742;11.78268814086914;11.398053169250488;11.278356552124023;10.978389739990234;10.091979026794434;11.835888862609863;11.722772598266602;11.816808700561523;9.980238914489746;9.43807601928711;11.82907772064209;9.551952362060549;9.43242359161377;11.803900718688965;10.789589881896973;11.832594871520996;11.024264335632324;11.835155487060549;11.8369722366333;11.776439666748049;9.450663566589355;11.822267532348633;11.834352493286133;11.83067226409912;11.836864471435549;9.433762550354004;9.500481605529783;9.432886123657228;9.773919105529783;9.433778762817385;9.434536933898926;9.639719009399414;9.44451904296875;9.553473472595217;11.835943222045898;11.51473903656006;11.402831077575684;11.41427993774414;11.831829071044922;9.4332275390625;9.529815673828123;11.80875015258789;11.36144733428955;10.233778953552246;11.824397087097168;9.432218551635742;9.43271827697754;11.8369722366333;11.721478462219238;11.75896453857422;9.43234920501709;11.83076000213623;9.435887336730955;11.835774421691896;9.432221412658691;9.677050590515137;11.836969375610352;10.861862340059153;11.162391328756906;10.83289001416474;9.693486957499324;11.194756854422248;9.409390936137704;10.542064542283445;10.105908508571158;10.002815015607052;9.871905237659186;11.54882190845875;9.400879436282183;10.034798962577268;11.61194694181998;10.41679752760606;10.326429487122304;10.269126679149418;10.852529509404196;12.4542992936199;10.400879436282183;10.030667136246942;12.079818085212354;10.788718332690458;10.353146825498085;9.73978060977326;10.496853777388042;9.533329732305834;11.066761932386909;9.90388184573618;9.430452551665532;11.637530551525307;10.579315937580017;10.838416075797335;10.074141462752506;11.28886607416582;11.456354415108288;8.703903573444663;11.768597882194374;10.987974524296153;12.543273538449805;13.25915476886684;11.096715154488535;11.37937836707126;11.156715144224702;10.572700226487292;12.735132884139947;10.118941072723509;9.581200581924955;10.668884984266247;10.577428828035748;9.782998208920414;10.430452551665532;11.29117069932186;9.871905237659186;9.590587049915037;8.974414589805527;10.562242424221072;9.957102041562289
11.270511627197266;11.699529647827148;11.259573936462402;12.158583641052246;11.284687042236328;12.35786247253418;11.268559455871582;11.930381774902344;11.51784610748291;11.657666206359863;11.25947380065918;12.304621696472168;11.330643653869627;12.419133186340332;11.600488662719728;12.345428466796877;12.257407188415527;12.462525367736816;11.950146675109863;12.45339012145996;12.440841674804688;11.265949249267578;12.423538208007812;12.309565544128418;12.386691093444824;12.451967239379885;11.25948429107666;12.252708435058594;11.261463165283203;12.462451934814451;11.26801300048828;12.431578636169434;12.46222972869873;11.259476661682127;12.457473754882812;12.45233154296875;12.462522506713867;12.460187911987305;12.22131633758545;12.06959629058838;12.445059776306152;11.2601900100708;12.461145401000977;11.614253997802734;12.462509155273438;11.79495334625244;11.259942054748535;12.461824417114258;12.45339012145996;12.023192405700684;11.260144233703612;12.461584091186523;12.448224067687988;11.417728424072266;12.462526321411133;11.259778022766112;11.55029010772705;11.742534637451172;11.338736382573916;12.062383491876334;10.94397991434374;10.799281621521924;10.493855449240822;10.067434360756522;10.760719947465624;10.79766152585376;10.286557761607956;10.083479327331842;10.676838606474153;10.449148645375436;10.578372691360803;10.531381460516313;10.638435913990472;10.926295994781112;10.981567281903017;11.241387363998935;11.322491537597468;11.243769031961852;10.854089179870574;11.581200581924955;10.778898476008376;11.02997734658958;10.63117705570398;10.857203471508166;11.082814337672271;10.851749041416058;10.526499239136566;9.489847960439295;11.040289721025715;11.252074042796185;10.733015321685963;10.938844457466171;10.810571634741146;10.480790201095816;11.660441650209172;10.826548487290914;10.708221730038352;11.1767964781476;11.271463027904376;10.77561028075954;10.987264012072538;10.922584402713664;10.725366257895642;10.926295994781112;10.15608307628868;10.91139198784346;10.825753832883112;11.29232163280204;10.99929538702341;10.828136484194108;10.878817284614229;10.323054760341646;10.762382038710392;10.715104009236168;11.124121311829189;10.497851836951115
13.275518417358398;13.251079559326172;10.940874099731444;11.013830184936523;13.272541046142578;13.179940223693848;12.88283920288086;10.870675086975098;10.855911254882812;10.95660400390625;12.598740577697754;10.86261749267578;12.566779136657717;13.276586532592772;11.151853561401367;13.251110076904297;10.85633945465088;10.87039852142334;13.182055473327637;10.855941772460938;13.21746063232422;10.9119873046875;11.02551555633545;13.184882164001465;11.39866542816162;10.89204216003418;13.271153450012209;12.39120864868164;13.276446342468262;13.046676635742188;13.277043342590332;10.893516540527344;13.277091026306152;13.25141143798828;10.923048973083496;11.97523307800293;13.276808738708496;13.090431213378906;10.890347480773926;10.922945976257324;10.858322143554688;10.856504440307615;11.397214889526367;10.988353729248049;13.277090072631836;10.85645866394043;13.274592399597168;13.276691436767578;10.855941772460938;13.19485569000244;11.278236389160156;13.27707862854004;13.021891593933104;11.193300247192385;10.858899116516112;11.663312911987305;13.275851249694824;10.85997200012207;13.944986520293032;13.116343961237469;12.317129926384542;13.982369745096536;12.031701202740305;12.035830072835015;12.619761463298424;12.532112370794998;13.070120944476823;12.151967870968187;13.250002267840449;12.367687756270046;12.898601387403938;11.430975172588068;12.391243589427445;12.1331422124006;11.233619676759702;14.721259431774518;13.10443495055075;12.58941707576861;12.715318552331349;13.125252013928852;13.790959333698824;13.619073646817748;11.21856323619027;13.43306376512207;11.588246152044816;14.330566802880345;13.639340708652233;12.766735939529964;13.34179677239183;12.33147682185962;14.639623340652529;13.749974148845798;12.3701424794954;12.722380635163802;13.003869231979056;13.148158772937894;13.943338981049395;12.322491537597468;12.934612328171395;12.66222330531784;15.53107680524311;13.050868963290736;13.588246152044816;13.101647450030766;12.735767547266637;14.658769347899648;15.613847005405518;13.493980504070432;11.509775004326936;11.812979471251484;11.823367240046236;14.026955633002878;14.221285017810471;13.809768128710411;12.375039431346924;14.81818270494864
12.665740966796877;13.683513641357422;14.054247856140137;14.068926811218262;13.515339851379396;14.157099723815918;14.11091136932373;12.66511344909668;14.093091011047363;14.027085304260254;12.690196990966797;12.665657997131348;14.160090446472168;13.180140495300291;13.998418807983398;13.826202392578123;12.66683292388916;14.048476219177246;13.836715698242188;12.665605545043944;12.778260231018066;14.158992767333984;12.665287971496582;13.812255859375;13.659872055053713;13.247235298156738;14.151769638061523;13.7012357711792;13.413742065429688;14.02395248413086;12.670838356018066;12.665079116821287;14.021928787231444;14.123865127563477;14.16003704071045;14.011460304260254;12.907916069030762;13.997156143188477;14.070913314819336;13.985956192016602;14.159878730773926;12.761646270751951;13.759374618530272;13.896074295043944;13.986076354980469;14.09157943725586;13.164913177490234;14.156222343444824;12.665605545043944;13.66411304473877;13.688421249389648;13.65939235687256;13.21762466430664;12.665207862854004;14.137362480163574;14.1599760055542;14.096257209777832;13.99152660369873;13.249261626599845;12.180530807344482;13.51224664282918;13.805844615494482;13.002990771840553;13.255766257128808;13.415345659275324;13.54677390880832;13.200438879597977;13.255618749839597;13.811876378336391;12.026523442519766;13.429145170478744;13.325867580575418;12.322773176454564;12.803727526553114;13.985308297255852;13.474466464132632;12.961630562578824;13.646108641506103;13.54617100226735;10.696098170955864;13.57187112541885;13.33552992757082;13.618041306851776;13.445144206553636;12.456611099574918;13.194756854422248;13.480790201095816;12.981567281903017;13.730151673173312;13.70433597118232;13.305634287546711;13.270587340447513;13.188434307113564;12.808159772868375;11.525031345124;13.18997894863252;13.220982851081777;12.808360915432784;13.35231935484684;13.37232095486726;13.153552031708111;13.80302113929134;13.60813929084344;13.248224089668474;13.338736382573916;13.155766938445652;13.35933777352322;13.30063855399372;13.267518241801469;13.536732889835417;14.225508720236;13.068274455720507;13.30862344513114;12.75258971764099;13.418379719364957;13.517546370010448
11.716180801391602;12.416512489318848;11.684774398803713;11.854063987731934;11.90256404876709;12.43460178375244;12.51117992401123;11.682318687438965;11.695332527160645;12.49884796142578;11.694833755493164;11.684746742248535;11.964816093444824;11.691242218017578;12.23800563812256;12.335010528564451;11.69102954864502;12.501883506774902;12.217222213745115;11.87448024749756;12.44755744934082;11.682164192199709;11.812772750854492;12.535826683044434;11.768060684204102;12.53764820098877;11.68642807006836;11.6925048828125;12.53547191619873;12.124991416931152;12.445578575134276;11.682079315185549;12.535847663879396;12.218915939331056;12.535467147827148;11.68799114227295;12.451351165771484;11.939630508422852;12.4790678024292;11.685364723205566;12.528057098388672;11.682085990905762;12.537972450256348;12.532777786254885;12.537769317626951;12.471795082092283;11.754730224609377;12.538087844848633;11.87448024749756;12.142125129699709;11.885204315185549;12.537660598754885;11.799449920654297;11.684335708618164;12.53598403930664;11.68992519378662;12.538097381591797;11.719374656677246;12.43306376512207;12.298635406734242;12.39419471001943;12.030667136246942;12.1270270430046;12.199672344836364;12.234518085739987;12.492604304386685;12.088125692188209;12.004571615167656;12.390168956200185;11.389631339260522;12.034798962577268;11.883025068440173;12.053586543639174;12.347898144596012;12.733650916838716;12.41415667927414;12.265615046484458;12.654188473059545;12.450695771572915;10.59898297103609;12.484319423644267;12.090112419664289;12.127349541059118;12.491352073563435;12.273212809854334;11.91737207947684;12.44190670454224;11.240791332161956;12.177730967033272;12.82097669262124;12.345959596404112;12.235715094761895;11.798471801101618;11.325305455089682;11.733015321685963;11.669328004395904;12.370687406807216;11.896710815726117;12.187352073200495;12.096715154488535;12.043710863347156;12.220680621052203;12.168358727223886;11.642954223480332;11.760719947465624;12.14433959124784;12.111461739857722;12.286557761607956;12.240195053979924;12.208539206738363;12.709730036543627;12.038918989292302;12.582377235640692;11.860311054919482;12.459431618637296;12.3009244909763
11.62294864654541;11.658652305603027;12.795455932617188;12.056445121765137;12.736205101013184;12.819083213806152;12.819073677062988;11.622845649719238;11.633472442626951;12.46876335144043;11.630377769470217;11.623319625854492;12.81895637512207;12.41011905670166;12.288007736206056;12.66053867340088;11.700654983520508;12.6448335647583;11.928555488586426;11.86945343017578;11.66076946258545;12.807612419128418;11.623695373535156;12.81347942352295;11.985838890075684;12.24978256225586;12.798444747924805;11.629813194274902;12.797114372253418;12.81114673614502;11.622923851013184;11.622974395751951;12.818227767944336;12.763809204101562;12.818742752075195;11.66061019897461;12.79040813446045;12.817051887512209;12.596084594726562;11.63216495513916;12.775483131408691;11.698861122131348;12.695117950439451;12.761821746826172;12.815826416015623;12.737994194030762;12.110395431518556;12.81905460357666;11.86945343017578;11.738988876342772;12.769951820373535;12.791818618774414;12.54007053375244;11.884969711303713;12.818798065185549;12.818964958190918;12.819018363952637;12.755672454833984;12.460711852141213;11.5980525001616;12.60293079091524;12.871327736134008;12.37531099747307;12.301210371298426;12.723447638422918;12.178664851006472;12.222794902868111;11.993646060016596;12.97280033522448;11.43827205612483;12.4655664048094;12.34318571544788;11.82137539237254;12.004922678569043;13.015937673309226;12.357826882210777;12.025831668332026;12.439830883981392;12.621822947394202;11.023754353299417;12.735979039613404;12.250002267840449;12.870557374326417;12.720244258287568;11.828533210455618;11.850186837645774;12.600377553107844;12.334552633752422;12.62844554013718;12.612177385880992;12.824362133569483;12.037203741151972;11.836444911341369;12.340684654363438;10.802516365121225;11.794415866350104;12.27786854617684;11.800495500466813;12.33622758948339;12.271463027904376;12.279900715802762;12.809768128710411;13.456097684964202;12.404875455015208;12.95637615724967;12.23212108408222;12.616319096976865;12.266493756312183;12.220075970984304;12.562480945349316;13.143702076857933;12.06204613772049;12.626393504173995;11.85642552862553;12.502831804066744;12.810370800183728
14.052624702453612;14.874676704406738;14.003664016723633;14.971213340759276;14.010723114013672;15.673657417297363;15.642577171325684;14.009503364562988;14.057472229003906;15.238459587097168;14.040993690490724;14.667193412780762;15.677632331848145;14.217632293701172;14.261280059814451;15.241277694702148;14.27369213104248;15.678397178649902;14.842613220214844;14.16834545135498;15.265432357788086;15.65847110748291;15.53912353515625;15.634791374206545;14.035417556762695;15.669547080993652;14.215936660766602;15.539128303527832;14.043940544128418;15.666667938232422;14.012097358703612;14.207629203796388;15.654839515686035;14.126110076904297;15.678479194641112;14.117416381835938;14.006797790527344;15.190274238586426;14.22205924987793;14.061076164245604;15.678479194641112;15.020655632019045;15.67759609222412;15.089325904846191;14.66609001159668;14.757567405700684;14.004711151123049;15.672463417053224;14.16834545135498;14.986398696899414;14.003990173339844;15.317888259887695;14.19497013092041;14.671908378601074;15.67641544342041;15.54750156402588;15.6781587600708;14.0928373336792;13.279320387942608;13.090608674341276;13.637530551525307;14.081400216090197;13.065416134676548;13.78320289006439;13.401146182153498;13.29619926851494;12.87824254386927;13.918956383482517;13.691089186236532;11.50084187955693;13.651724433108065;12.97710100677111;12.64565843240871;12.955104980216555;14.050783956364931;13.415081526165672;13.296486086615465;13.482303782323182;13.326429487122304;9.850186837645774;13.632200042185133;13.199058823653022;13.523929443651667;13.658546227725854;12.749031382040204;14.038404628941894;13.465056167831175;12.470913026274877;13.79796543240424;14.004044859837435;12.585432051592962;13.07865119332527;13.524419281544802;12.121857245612654;13.11504365016171;13.443202577297011;13.088788238716909;12.398476501449256;12.998766701361516;12.908767882849189;13.20869160678508;14.035658272294071;12.60408986146918;12.798269274949693;12.467860240707878;13.11699367754698;13.221889161471266;13.251186503524336;13.47281774209204;13.618041306851776;14.39332341615394;13.125574908970686;13.101319154423276;12.381542951184583;13.501588422932391;13.746409348239164
