SYN-SAMPLE-47;SYN-SAMPLE-51;SYN-SAMPLE-407;SYN-SAMPLE-2;SYN-SAMPLE-326;SYN-SAMPLE-129;SYN-SAMPLE-383;SYN-SAMPLE-204;SYN-SAMPLE-246;SYN-SAMPLE-330;SYN-SAMPLE-51;SYN-SAMPLE-54;SYN-SAMPLE-93;SYN-SAMPLE-378;SYN-SAMPLE-188;SYN-SAMPLE-366;SYN-SAMPLE-289;SYN-SAMPLE-398;SYN-SAMPLE-188;SYN-SAMPLE-20;SYN-SAMPLE-49;SYN-SAMPLE-241;SYN-SAMPLE-351;SYN-SAMPLE-80;SYN-SAMPLE-403;SYN-SAMPLE-489;SYN-SAMPLE-441;SYN-SAMPLE-64;SYN-SAMPLE-156;SYN-SAMPLE-386;SYN-SAMPLE-413;SYN-SAMPLE-354;SYN-SAMPLE-0;SYN-SAMPLE-368;SYN-SAMPLE-218;SYN-SAMPLE-78;SYN-SAMPLE-245;SYN-SAMPLE-18;SYN-SAMPLE-109;SYN-SAMPLE-346;SYN-SAMPLE-127;SYN-SAMPLE-302;SYN-SAMPLE-39;SYN-SAMPLE-490;SYN-SAMPLE-258;SYN-SAMPLE-458;SYN-SAMPLE-246;SYN-SAMPLE-289;SYN-SAMPLE-243;SYN-SAMPLE-406;SYN-SAMPLE-403;SYN-SAMPLE-236;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
10.836652755737305;12.13235092163086;12.167155265808104;11.706918716430664;12.10043716430664;12.000370979309082;10.757583618164062;10.745168685913086;12.029921531677246;12.109414100646973;12.13235092163086;10.777820587158203;12.096006393432615;10.743313789367676;10.74506664276123;11.923063278198242;10.743313789367676;12.004565238952637;10.74506664276123;11.547974586486816;11.933391571044922;10.743318557739258;11.564108848571776;10.792343139648438;11.68808364868164;12.028191566467283;11.883963584899902;12.13837432861328;10.970842361450195;11.567075729370115;12.125487327575684;12.14255142211914;12.057830810546877;12.16999626159668;12.14285659790039;12.138097763061523;12.10582447052002;10.881633758544922;11.855179786682127;12.110273361206056;11.50066375732422;11.710619926452637;11.03311538696289;11.550046920776367;11.068891525268556;10.817374229431152;12.029921531677246;10.743313789367676;10.74331760406494;12.136744499206545;11.68808364868164;10.790385246276855;11.29978040285854;12.037890085142507;11.158609688214478;10.24436383512051;11.1767964781476;12.285980105928212;11.68650052718322;11.232420927176076;11.121533517340032;10.800899899920305;10.4655664048094;11.862249900851513;11.96686590038754;11.682116764950074;11.397674632948268;11.325305455089682;11.788310503700918;12.00982861736811;11.096056239180946;11.519144787997414;11.23421867823847;10.901621158346112;10.637530551525307;11.024447124040648;11.04916787237217;11.821773981970567;11.075479149488016;11.172427508645482;11.789126046425231;11.425215903299383;10.623881490013458;11.0566377151132;11.61240779313867;11.510764167917891;11.711666973564348;11.839597483021176;11.998942951443086;11.183015000882756;11.952741247186488;12.292033985499543;11.81658370778757;11.585901449690772;11.747353829478062;11.618844301766652;12.141468555393084;11.31628153174622;11.771902080697716;11.726218159332198;11.760719947465624;11.090112419664289;11.400879436282183;11.52845411076479
11.802874565124512;13.10862636566162;12.933185577392578;11.69668197631836;13.039556503295898;12.912087440490724;11.920211791992188;12.739684104919434;13.104822158813477;13.106127738952637;13.10862636566162;12.189655303955078;13.084226608276367;13.10580062866211;12.180428504943848;12.935270309448242;12.861845016479492;12.692438125610352;12.180428504943848;12.207972526550291;12.745171546936035;13.084800720214844;12.946476936340332;11.639967918395996;12.3424711227417;11.653367042541504;12.878045082092283;11.639965057373049;12.569269180297852;13.102896690368652;13.100638389587402;11.83042049407959;12.947881698608398;11.651490211486816;13.076858520507812;11.64468479156494;12.75263500213623;13.10834503173828;13.079841613769531;11.963218688964844;12.83879852294922;13.10857105255127;13.101557731628418;13.0548677444458;12.930916786193848;11.653218269348145;13.104822158813477;12.861845016479492;11.640507698059082;11.639989852905272;12.3424711227417;12.023399353027344;12.713171684314805;12.37232095486726;12.458150248057557;12.39231742277876;13.485703545284585;11.4757334309664;12.45404219747008;12.29318423075951;12.3701424794954;12.614939847310737;12.918304233699931;13.594907723063336;12.635037871183252;13.323477033150423;13.044052531801302;12.475480126595476;12.735344469539005;12.200898605038445;13.359200485133632;12.732167425663384;12.95383268214528;12.833483105659584;12.084476237453892;13.336367081389795;12.649256177517314;13.981834819231716;13.64227737850386;11.794821973331224;12.231821178657404;12.177108041703692;12.178976011374523;13.49460561567122;11.99929538702341;13.093087390444218;13.189824558880018;12.418116141207488;12.585197295260024;13.407267764244732;12.147204924942228;12.494855584491198;12.700656452918167;13.29246543494927;13.01314817145476;12.682116764950074;12.743782540330756;12.983528071165097;12.69261550169458;12.505315356136236;12.512740462803498;12.652396861477678;12.993999791792524;12.64250302878052
6.871939659118652;7.12420654296875;4.776200771331787;5.051100730895996;6.956905364990234;5.26970911026001;4.769740581512451;4.86123514175415;5.167375564575195;7.123678684234619;7.12420654296875;7.124203681945801;7.12420654296875;4.802623271942139;4.925149917602539;4.776880264282227;7.123752117156982;6.023992538452148;4.925149917602539;5.03463888168335;7.088017463684082;6.218239784240723;5.409735202789307;4.797266006469727;7.1209564208984375;4.805385112762451;5.447249889373779;4.773375988006592;7.123874187469482;7.110515594482422;4.769720554351807;5.419469356536865;7.1241888999938965;7.113988876342773;7.124180316925049;4.782862186431885;4.955714702606201;5.519169807434082;6.658659934997559;4.794779777526856;5.656407356262207;6.992316722869873;5.711709976196289;4.778144836425781;7.122227668762207;4.772990703582764;5.167375564575195;7.123752117156982;4.810730457305908;5.688127517700195;7.1209564208984375;7.124131679534912;6.409390936137702;5.672425341971495;4.954196310386875;3.169925001442312;6.066089190457772;4.700439718141092;5.20945336562895;5.643856189774724;5.672425341971495;3.906890595608519;5.614709844115208;5.78135971352466;2.807354922057604;5.129283016944966;4.700439718141092;1.584962500721156;8.787902559391432;5.78135971352466;6.857980995127572;6.189824558880018;5.426264754702098;5.807354922057604;3.700439718141092;5.426264754702098;2.807354922057604;3.584962500721156;6.794415866350106;0.0;4.247927513443585;3.700439718141092;1.0;7.839203788096944;6.0;6.658211482751795;5.392317422778761;0.0;6.022367813028454;4.807354922057604;6.599912842187128;4.807354922057604;3.807354922057604;5.129283016944966;5.285402218862249;3.169925001442312;6.965784284662087;5.977279923499917;6.20945336562895;5.044394119358453;4.087462841250339;5.247927513443585;4.247927513443585;4.247927513443585
9.807135581970217;9.763060569763184;9.831201553344728;9.92422866821289;9.922245025634766;6.7272562980651855;9.919022560119627;9.856184005737305;9.813790321350098;9.924156188964844;9.763060569763184;9.881004333496094;9.5423583984375;6.762436389923096;9.92338752746582;8.771129608154297;7.107033729553223;7.060230255126953;9.92338752746582;6.802898406982422;7.104815483093262;8.031657218933105;6.743778705596924;6.711641311645508;9.92313289642334;6.870976448059082;7.429146289825439;7.117203235626221;9.9240140914917;9.92055606842041;6.742200374603272;9.889239311218262;9.923628807067873;9.006877899169922;9.81785011291504;7.121252059936523;6.734292984008789;9.671605110168455;9.921977043151855;6.749018669128418;6.996322154998779;9.822711944580078;9.800264358520508;9.60354232788086;8.008811950683594;9.9241943359375;9.813790321350098;7.107033729553223;6.709702014923096;9.825881004333496;9.92313289642334;9.91779899597168;7.022367813028454;10.184875342908285;9.843921051289035;6.9886846867721655;8.915879378835774;10.557463701597824;10.1331422124006;8.118941072723507;8.409390936137703;8.326429487122303;7.622051819456376;9.368506461507693;9.231221180711186;8.577428828035748;9.573647187493322;9.517669388133813;6.727920454563199;7.98299357469431;10.947636937951827;10.48683502156305;9.271463027904376;10.181152256865566;8.129283016944967;11.423641195075856;9.019590728357882;11.070120944476823;9.368506461507693;6.78135971352466;9.654636028527968;9.571752643503546;9.485829308701904;9.586839787961829;8.807354922057604;7.546894459887636;10.987264012072538;7.330916878114617;8.581200581924957;10.850186837645774;8.98299357469431;11.635718120331047;8.661778097771988;11.359200485133632;9.558420713268664;8.599912842187127;7.971543553950772;8.539158811108031;9.550746785383245;10.823367240046236;8.022367813028454;8.92184093707449;8.098032082960527;8.179909090014934
2.3910882472991943;5.297507762908936;4.513920783996582;2.1288955211639404;4.206880569458008;3.030285120010376;5.299217224121094;5.292415142059326;1.9729441404342647;5.265296459197998;5.297507762908936;5.183592319488525;1.8984228372573853;5.040888786315918;3.111488580703736;5.29653263092041;5.300039768218994;4.375095844268799;3.111488580703736;1.8921873569488523;1.8779717683792116;4.950623035430908;2.696908712387085;1.8773788213729856;2.683070182800293;2.917088747024536;5.276969909667969;1.8774291276931765;5.25884485244751;2.169869899749756;5.135867595672607;1.9183738231658936;1.8786827325820925;1.8773800134658811;3.9030373096466064;4.378497123718262;5.167315006256104;4.962064266204834;5.241602420806885;5.242076396942139;5.239922046661377;5.226749420166016;5.133020401000977;5.291115760803223;5.084537029266357;1.877774834632873;1.9729441404342647;5.300039768218994;1.8774051666259768;4.152360439300537;2.683070182800293;5.302154541015625;4.954196310386875;5.0;5.285402218862249;7.257387842692652;4.643856189774724;4.169925001442312;5.523561956057013;8.60733031374961;6.894817763307944;3.169925001442312;4.906890595608519;4.857980995127572;3.169925001442312;4.700439718141092;4.523561956057013;3.584962500721156;2.321928094887362;4.906890595608519;6.409390936137702;5.700439718141092;6.9886846867721655;6.149747119504682;3.584962500721156;6.539158811108031;4.321928094887363;5.0;6.129283016944966;2.807354922057604;8.076815597050832;3.807354922057604;3.4594316186372973;5.392317422778761;5.554588851677638;5.78135971352466;5.392317422778761;3.0;1.584962500721156;6.643856189774724;3.4594316186372973;6.169925001442312;3.4594316186372973;6.044394119358453;4.169925001442312;4.954196310386875;6.832890014164741;7.599912842187128;6.247927513443585;5.78135971352466;7.924812503605781;5.491853096329675;5.20945336562895;3.169925001442312
11.955421447753906;11.675199508666992;12.28972339630127;12.096165657043455;12.29077434539795;11.14364242553711;11.61166286468506;11.28447723388672;12.292259216308594;11.533738136291504;11.675199508666992;10.791505813598633;11.320840835571287;12.292211532592772;12.29225730895996;12.208941459655762;12.246240615844728;10.912036895751951;12.29225730895996;12.04250144958496;12.290973663330078;12.291672706604004;12.084959983825684;10.81025505065918;12.142171859741213;10.85119915008545;12.028029441833496;10.791163444519045;10.812673568725586;12.292259216308594;11.96410083770752;11.0279541015625;12.222277641296388;12.24020004272461;10.804744720458984;10.794916152954102;11.79730224609375;12.284032821655272;12.285248756408691;11.446452140808104;12.274356842041016;12.29224967956543;12.291773796081545;12.2916898727417;10.82809066772461;12.27491855621338;12.292259216308594;12.246240615844728;10.82636833190918;10.791189193725586;12.142171859741213;10.79113483428955;11.349281228817452;10.977995368612962;12.11829223302699;11.321928094887362;12.260919533662904;11.615169813843602;11.072132604167232;11.541096615349524;10.94104760634058;11.391243589427445;11.355351096424812;12.29117069932186;11.767770648776704;12.153552031708111;12.026869205263395;11.022367813028454;11.616089313582115;11.879583249612784;11.814582465906277;11.35149140932002;11.68255574108031;11.671541066711884;11.171802288682985;11.643405277115674;11.580258567499788;12.330076554797458;11.852139328187244;11.016111838220512;10.880348808156027;10.793603309279408;11.199058823653022;12.146250445885986;11.841171189248543;11.79400964502097;12.118616689351509;11.62067804213541;11.714245517666123;12.042685372219353;10.817783121774534;12.026523442519766;11.562242424221072;11.600842114387302;12.734074491428045;11.849405100947758;12.177108041703692;11.295194955880657;12.122180901259751;11.805743872151618;11.13699111208023;11.665780028329484;12.456354415108288;11.77313920671969
1.3743528127670288;0.0;0.0;0.0;0.31049644947052;0.0;0.0;1.148974061012268;0.0192571897059679;1.940142273902893;0.0;2.0212647914886475;1.717395305633545;1.9630496501922607;0.0;1.3038564920425415;1.7421917915344238;1.8950209617614744;0.0;0.0;2.003358840942383;2.0004146099090576;1.9775564670562744;0.7307323813438416;2.0209009647369385;0.0833989381790161;1.264869213104248;0.4004971981048584;2.0216429233551025;1.938732981681824;0.0;2.021806001663208;0.8679683208465576;0.0053875464946031;1.3394204378128052;0.2982223033905029;0.0161559004336595;0.0926067233085632;0.0;0.0;2.012338161468506;1.9115421772003172;2.021024465560913;1.8256922960281368;1.7118356227874756;0.0;0.0192571897059679;1.7421917915344238;1.926748275756836;1.9584343433380127;2.0209009647369385;2.0091257095336914;1.0;1.584962500721156;0.0;0.0;0.0;0.0;1.584962500721156;4.392317422778761;2.584962500721156;1.0;0.0;1.584962500721156;0.0;1.0;0.0;0.0;1.0;2.0;1.584962500721156;0.0;1.0;0.0;2.584962500721156;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.321928094887362;1.584962500721156;0.0;1.584962500721156;1.584962500721156;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
11.569316864013672;9.238125801086426;11.556999206542969;8.463149070739746;11.295492172241213;9.741691589355469;11.570083618164062;9.71825885772705;11.57006549835205;8.613022804260254;9.238125801086426;8.476937294006348;8.462963104248047;11.53466796875;11.37257480621338;11.544198989868164;8.509613037109375;11.548089981079102;11.37257480621338;8.839621543884277;8.462878227233887;9.334684371948242;11.559355735778809;8.463330268859863;8.462823867797852;11.093896865844728;11.571571350097656;8.471518516540527;11.545866012573242;11.366795539855955;11.537822723388672;8.492413520812988;8.462865829467773;8.462898254394531;8.526318550109863;9.77981948852539;10.4141206741333;11.562298774719238;11.508474349975586;11.571338653564451;11.566832542419434;11.571602821350098;11.571343421936035;11.571685791015623;11.56589412689209;8.472282409667969;11.57006549835205;8.509613037109375;8.46282958984375;8.490178108215332;8.462823867797852;11.297491073608398;12.578844391558205;11.749450465569916;12.363587246524578;11.643405277115674;12.985130373466898;11.762382038710392;11.922584402713664;12.702389159976336;11.980139577639155;12.242578689451346;12.660664477461278;12.60130652612184;12.619990662606378;12.63594479878872;12.233020426474496;12.615399743725495;10.377210530388552;12.044052531801302;12.259449046285685;12.118616689351509;12.62844554013718;12.078484417411447;11.929258408636972;12.602698865017963;12.954014507722544;13.333155350310616;13.065752701816972;11.28886607416582;12.014369242235135;11.985486199104637;12.332036548361652;13.652284811845306;12.2836671674915;12.60408986146918;11.916999049082808;12.566291930007871;11.855647166027266;12.02997734658958;8.661778097771988;12.12023787734196;12.202429966015352;12.14974711950468;11.888362741170644;12.700656452918167;11.57553924683453;12.35397382181817;12.717676423066395;12.261213451366048;12.506307581100309;12.53818893205242;11.839597483021176;12.06373212019692
11.74479866027832;12.516948699951172;12.503104209899902;10.803889274597168;12.15001392364502;11.707331657409668;12.499163627624512;11.882204055786133;12.515512466430664;11.733315467834473;12.516948699951172;11.187728881835938;11.179031372070312;12.511841773986816;12.458247184753418;12.4126615524292;12.507108688354492;10.977376937866213;12.458247184753418;11.286495208740234;10.803876876831056;11.218133926391602;11.051121711730955;10.801854133605955;10.802423477172852;10.90183448791504;12.464788436889648;10.801854133605955;12.230768203735352;11.090717315673828;12.51655101776123;10.801976203918455;10.81063175201416;10.801878929138184;12.516473770141602;10.803759574890137;12.516118049621582;12.48432159423828;12.4683256149292;12.516474723815918;11.634092330932615;12.516974449157717;12.51572322845459;12.50441551208496;12.512676239013672;10.809267044067385;12.515512466430664;12.507108688354492;10.801870346069336;10.804378509521484;10.802423477172852;12.516206741333008;11.390706372872774;13.48167331644727;13.237508748172656;11.10459875356437;12.826349864720092;11.834471049984222;13.511382050937696;12.187042714339894;13.14433959124784;13.121695390556573;11.771902080697716;13.095726668639047;11.820178962415188;13.00544911354693;13.451855028397755;13.124606006959192;12.107870914279614;12.147204924942228;13.52833200886121;13.30435132166324;12.841760886800548;13.102139753410698;11.499845887083206;14.28886607416582;11.900112062977456;15.339467292852603;13.322209843748894;10.122827994807666;13.229269462266736;14.05604493693527;12.04814625421956;12.508289986140348;11.79766152585376;10.470658874060552;13.550867004960905;10.99859042974533;13.027387694052765;13.930275335112052;11.59618975614441;13.532964631698826;12.618614920250804;14.245404150930328;12.43514933836693;12.637756945412145;12.850382205652153;12.950191349972702;12.46326891598129;13.220378327695228;12.865539970785695;12.33063682472329;12.58941707576861;12.052568050804153
12.763994216918944;12.80843448638916;12.828872680664062;11.656867027282717;12.820581436157228;12.650638580322266;11.689605712890623;11.657889366149902;12.829673767089844;12.249611854553224;12.80843448638916;11.659153938293455;11.710067749023438;11.658040046691896;11.65794563293457;12.672369956970217;11.656781196594238;12.643546104431152;11.65794563293457;12.16938591003418;12.388508796691896;11.657679557800291;12.773503303527832;11.657026290893556;11.665266036987305;12.741374015808104;12.76681137084961;11.663446426391602;12.553906440734863;12.828864097595217;12.826216697692873;12.310101509094238;11.718300819396973;11.97326374053955;12.61108684539795;12.675918579101562;12.55477237701416;12.811495780944824;12.775477409362791;12.19318389892578;12.825987815856934;12.829418182373049;12.82509422302246;12.822914123535156;12.77422332763672;11.657113075256348;12.829673767089844;11.656781196594238;11.65676975250244;11.703611373901367;11.665266036987305;11.698251724243164;12.619073646817748;12.130892269806624;13.11699367754698;11.741466986401146;12.692179576312538;12.51668494930961;12.613559277788264;13.023061249735337;11.97656412341533;13.046612469258132;12.228518097716194;13.242280950302444;12.363860976729532;13.13651056079364;12.89822347121556;12.061708704660624;12.521600439723729;12.791162888555018;12.298349015658186;12.3188252203997;12.4797802640291;12.096056239180946;11.42678889459556;12.037890085142507;12.079151405421891;13.02997734658958;12.44475608969503;11.67065624911844;12.107217075591382;11.90350531042388;11.57790083688697;13.254733389246674;12.326991174900815;13.290594888082572;12.803727526553114;12.219168520462162;11.754887502163468;12.480032814583948;10.93810932621924;12.652620934638165;12.779719355143405;12.526499239136566;13.111950706153165;12.933506249629444;12.746304367701304;12.723234300893376;12.84313591111135;12.4578938373147;12.633449374713493;12.557463701597824;12.687594389576123;12.717676423066395
